envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
14435	60783000	60735000	60855000	61455000	60135000	60735000	60725872.5637181
14436	60780000	60732000	60852000	61452000	60132000	60732000	60725331.3343328
14437	60777000	60729000	60849000	61449000	60129000	60729000	60724802.0989505
14438	60774000	60726000	60846000	61446000	60126000	60726000	60724272.8635682
14439	60771000	60723000	60843000	61443000	60123000	60723000	60723743.6281859
14440	60768000	60720000	60840000	61440000	60120000	60720000	60723214.3928036
14441	60765000	60717000	60837000	61437000	60117000	60717000	60722685.1574213
14442	60762000	60714000	60834000	61434000	60114000	60714000	60722155.922039
14443	60759000	60711000	60831000	61431000	60111000	60711000	60721626.6866567
14444	60756000	60708000	60828000	61428000	60108000	60708000	60721109.4452774
14445	60753000	60705000	60825000	61425000	60105000	60705000	60720592.2038981
14446	60750000	60702000	60822000	61422000	60102000	60702000	60720074.9625187
14447	60747000	60699000	60819000	61419000	60099000	60699000	60719545.7271364
14448	60744000	60696000	60816000	61416000	60096000	60696000	60719016.4917541
14449	60765000	60693000	60813000	61413000	60093000	60813000	60718487.2563718
14450	60762000	60690000	60810000	61410000	60090000	60810000	60717958.0209895
14451	60759000	60687000	60807000	61407000	60087000	60807000	60717428.7856072
14452	60756000	60684000	60804000	61404000	60084000	60804000	60716899.5502249
14453	60753000	60681000	60801000	61401000	60081000	60801000	60716370.3148426
14454	60750000	60678000	60798000	61398000	60078000	60798000	60715841.0794603
14455	60747000	60675000	60795000	61395000	60075000	60795000	60715311.844078
14456	60744000	60672000	60792000	61392000	60072000	60792000	60714782.6086957
14457	60741000	60669000	60789000	61389000	60069000	60789000	60714253.3733133
14458	60738000	60666000	60786000	61386000	60066000	60786000	60713724.137931
14459	60735000	60663000	60783000	61383000	60063000	60783000	60713182.9085457
14460	60732000	60660000	60780000	61380000	60060000	60780000	60712641.6791604
14461	60777000	60777000	60777000	61377000	60057000	60897000	60712088.4557721
14462	60774000	60774000	60774000	61374000	60054000	60894000	60711535.2323838
14463	60795000	60771000	60771000	61491000	60051000	60891000	60710970.0149925
14464	60792000	60768000	60768000	61488000	60048000	60888000	60710404.7976012
14465	60789000	60765000	60765000	61485000	60045000	60885000	60709839.5802099
14466	60786000	60762000	60762000	61482000	60042000	60882000	60709274.3628186
14467	60783000	60759000	60759000	61479000	60039000	60879000	60708709.1454273
14468	60780000	60756000	60756000	61476000	60036000	60876000	60708143.928036
14469	60777000	60753000	60753000	61473000	60033000	60873000	60707578.7106447
14470	60774000	60750000	60750000	61470000	60030000	60870000	60707013.4932534
14471	60795000	60747000	60747000	61587000	60027000	60867000	60706448.2758621
14472	60792000	60744000	60744000	61584000	60024000	60864000	60705883.0584708
14473	60789000	60741000	60741000	61581000	60021000	60861000	60705317.8410795
14474	60786000	60738000	60738000	61578000	60018000	60858000	60704752.6236882
14475	60783000	60735000	60735000	61575000	60015000	60855000	60704187.4062969
14476	60780000	60732000	60732000	61572000	60012000	60852000	60703610.1949025
14477	60777000	60729000	60729000	61569000	60009000	60849000	60703032.9835082
14478	60774000	60726000	60726000	61566000	60006000	60846000	60702443.7781109
14479	60771000	60723000	60723000	61563000	60003000	60843000	60701854.5727136
14480	60768000	60720000	60720000	61560000	6e+07	60840000	60701265.3673163
14481	60789000	60717000	60717000	61557000	60117000	60837000	60700676.161919
14482	60786000	60714000	60714000	61554000	60114000	60834000	60700086.9565217
14483	60783000	60711000	60711000	61551000	60111000	60831000	60699497.7511244
14484	60780000	60708000	60708000	61548000	60108000	60828000	60698908.5457271
14485	60777000	60705000	60705000	61545000	60105000	60825000	60698319.3403298
14486	60774000	60702000	60702000	61542000	60102000	60822000	60697742.1289355
14487	60771000	60699000	60699000	61539000	60099000	60819000	60697164.9175412
14488	60768000	60696000	60696000	61536000	60096000	60816000	60696587.7061469
14489	60765000	60693000	60693000	61533000	60093000	60813000	60696010.4947526
14490	60762000	60690000	60690000	61530000	60090000	60810000	60695433.2833583
14491	60759000	60687000	60687000	61527000	60087000	60807000	60694856.071964
14492	60756000	60684000	60684000	61524000	60084000	60804000	60694278.8605697
14493	60753000	60681000	60681000	61521000	60081000	60801000	60693701.6491754
14494	60750000	60678000	60678000	61518000	60078000	60798000	60693124.4377811
14495	60747000	60675000	60675000	61515000	60075000	60795000	60692547.2263868
14496	60744000	60672000	60672000	61512000	60072000	60792000	60691970.0149925
14497	60741000	60669000	60669000	61509000	60069000	60789000	60691392.8035982
14498	60738000	60666000	60666000	61506000	60066000	60786000	60690815.5922039
14499	60735000	60663000	60663000	61503000	60063000	60783000	60690238.3808096
14500	60732000	60660000	60660000	61500000	60060000	60780000	60689649.1754123
14501	60729000	60657000	60657000	61497000	60057000	60777000	60689059.970015
14502	60726000	60654000	60654000	61494000	60054000	60774000	60688470.7646177
14503	60723000	60651000	60651000	61491000	60051000	60771000	60687881.5592204
14504	60720000	60648000	60648000	61488000	60048000	60768000	60687292.3538231
14505	60717000	60645000	60645000	61485000	60045000	60765000	60686703.1484258
14506	60714000	60642000	60642000	61482000	60042000	60762000	60686113.9430285
14507	60711000	60639000	60639000	61479000	60039000	60759000	60685524.7376312
14508	60708000	60636000	60636000	61476000	60036000	60756000	60684947.5262369
14509	60705000	60633000	60633000	61473000	60033000	60753000	60684370.3148426
14510	60702000	60630000	60630000	61470000	60030000	60750000	60683793.1034483
14511	60699000	60627000	60627000	61467000	60027000	60747000	60683203.898051
14512	60696000	60624000	60624000	61464000	60024000	60744000	60682626.6866567
14513	60693000	60621000	60621000	61461000	60021000	60741000	60682049.4752624
14514	60690000	60618000	60618000	61458000	60018000	60738000	60681472.2638681
14515	60687000	60615000	60615000	61455000	60015000	60735000	60680907.0464768
14516	60684000	60612000	60612000	61452000	60012000	60732000	60680329.8350825
14517	60681000	60609000	60609000	61449000	60009000	60729000	60679752.6236882
14518	60678000	60606000	60606000	61446000	60006000	60726000	60679187.4062968
14519	60699000	60723000	60603000	61443000	60003000	60723000	60678622.1889055
14520	60696000	60720000	60600000	61440000	6e+07	60720000	60678056.9715142
14521	60693000	60717000	60597000	61437000	59997000	60717000	60677479.7601199
14522	60690000	60714000	60594000	61434000	59994000	60714000	60676902.5487256
14523	60687000	60711000	60591000	61431000	59991000	60711000	60676325.3373313
14524	60684000	60708000	60588000	61428000	59988000	60708000	60675748.125937
14525	60681000	60705000	60585000	61425000	59985000	60705000	60675170.9145427
14526	60702000	60822000	60582000	61422000	59982000	60702000	60674593.7031484
14527	60699000	60819000	60579000	61419000	59979000	60699000	60674028.4857571
14528	60696000	60816000	60576000	61416000	59976000	60696000	60673463.2683658
14529	60693000	60813000	60573000	61413000	59973000	60693000	60672898.0509745
14530	60690000	60810000	60570000	61410000	59970000	60690000	60672332.8335832
14531	60687000	60807000	60567000	61407000	59967000	60687000	60671767.6161919
14532	60684000	60804000	60564000	61404000	59964000	60684000	60671190.4047976
14533	60681000	60801000	60561000	61401000	59961000	60681000	60670613.1934033
14534	60678000	60798000	60558000	61398000	59958000	60678000	60670035.982009
14535	60675000	60795000	60555000	61395000	59955000	60675000	60669458.7706147
14536	60672000	60792000	60552000	61392000	59952000	60672000	60668893.5532234
14537	60693000	60789000	60549000	61389000	60069000	60669000	60668328.3358321
14538	60690000	60786000	60546000	61386000	60066000	60666000	60667763.1184408
14539	60687000	60783000	60543000	61383000	60063000	60663000	60667197.9010495
14540	60684000	60780000	60540000	61380000	60060000	60660000	60666644.6776612
14541	60681000	60777000	60537000	61377000	60057000	60657000	60666091.4542729
14542	60678000	60774000	60534000	61374000	60054000	60654000	60665538.2308846
14543	60675000	60771000	60531000	61371000	60051000	60651000	60664985.0074963
14544	60672000	60768000	60528000	61368000	60048000	60648000	60664431.7841079
14545	60669000	60765000	60525000	61365000	60045000	60645000	60663878.5607196
14546	60666000	60762000	60522000	61362000	60042000	60642000	60663325.3373313
14547	60663000	60759000	60519000	61359000	60039000	60639000	60662772.113943
14548	60660000	60756000	60516000	61356000	60036000	60636000	60662218.8905547
14549	60657000	60753000	60513000	61353000	60033000	60633000	60661665.6671664
14550	60654000	60750000	60510000	61350000	60030000	60630000	60661112.4437781
14551	60651000	60747000	60507000	61347000	60027000	60627000	60660559.2203898
14552	60648000	60744000	60504000	61344000	60024000	60624000	60660005.9970015
14553	60645000	60741000	60501000	61341000	60021000	60621000	60659440.7796102
14554	60642000	60738000	60498000	61338000	60018000	60618000	60658875.5622189
14555	60639000	60735000	60495000	61335000	60015000	60615000	60658310.3448276
14556	60636000	60732000	60492000	61332000	60012000	60612000	60657733.1334333
14557	60633000	60729000	60489000	61329000	60009000	60609000	60657155.922039
14558	60630000	60726000	60486000	61326000	60006000	60606000	60656590.7046477
14559	60627000	60723000	60483000	61323000	60003000	60603000	60656025.4872564
14560	60624000	60720000	60480000	61320000	6e+07	60600000	60655448.2758621
14561	60621000	60717000	60477000	61317000	59997000	60597000	60654871.0644678
14562	60618000	60714000	60474000	61314000	59994000	60594000	60654305.8470765
14563	60615000	60711000	60471000	61311000	59991000	60591000	60653740.6296852
14564	60636000	60828000	60468000	61308000	59988000	60588000	60653175.4122939
14565	60633000	60825000	60465000	61305000	59985000	60585000	60652610.1949025
14566	60630000	60822000	60462000	61302000	59982000	60582000	60652044.9775112
14567	60627000	60819000	60459000	61299000	59979000	60579000	60651479.7601199
14568	60624000	60816000	60456000	61296000	59976000	60576000	60650914.5427286
14569	60621000	60813000	60453000	61293000	59973000	60573000	60650349.3253373
14570	60618000	60810000	60450000	61290000	59970000	60570000	60649784.107946
14571	60615000	60807000	60447000	61287000	59967000	60567000	60649218.8905547
14572	60612000	60804000	60444000	61284000	59964000	60564000	60648653.6731634
14573	60609000	60801000	60441000	61281000	59961000	60561000	60648088.4557721
14574	60606000	60798000	60438000	61278000	59958000	60558000	60647523.2383808
14575	60603000	60795000	60435000	61275000	59955000	60555000	60646958.0209895
14576	60624000	60792000	60432000	61272000	59952000	60672000	60646392.8035982
14577	60621000	60789000	60429000	61269000	59949000	60669000	60645827.5862069
14578	60642000	60786000	60426000	61386000	59946000	60666000	60645262.3688156
14579	60639000	60783000	60423000	61383000	59943000	60663000	60644697.1514243
14580	60636000	60780000	60420000	61380000	59940000	60660000	60644119.94003
14581	60633000	60777000	60417000	61377000	59937000	60657000	60643542.7286357
14582	60630000	60774000	60414000	61374000	59934000	60654000	60642977.5112444
14583	60627000	60771000	60411000	61371000	59931000	60651000	60642412.2938531
14584	60624000	60768000	60408000	61368000	59928000	60648000	60641847.0764618
14585	60621000	60765000	60405000	61365000	59925000	60645000	60641293.8530735
14586	60618000	60762000	60402000	61362000	59922000	60642000	60640740.6296852
14587	60639000	60879000	60399000	61359000	59919000	60639000	60640187.4062969
14588	60636000	60876000	60396000	61356000	59916000	60636000	60639634.1829085
14589	60633000	60873000	60393000	61353000	59913000	60633000	60639080.9595202
14590	60630000	60870000	60390000	61350000	59910000	60630000	60638527.7361319
14591	60627000	60867000	60387000	61347000	59907000	60627000	60637974.5127436
14592	60624000	60864000	60384000	61344000	59904000	60624000	60637421.2893553
14593	60621000	60861000	60381000	61341000	59901000	60621000	60636868.065967
14594	60618000	60858000	60378000	61338000	59898000	60618000	60636302.8485757
14595	60615000	60855000	60375000	61335000	59895000	60615000	60635737.6311844
14596	60612000	60852000	60372000	61332000	59892000	60612000	60635172.4137931
14597	60609000	60849000	60369000	61329000	59889000	60609000	60634607.1964018
14598	60606000	60846000	60366000	61326000	59886000	60606000	60634041.9790105
14599	60603000	60843000	60363000	61323000	59883000	60603000	60633488.7556222
14600	60600000	60840000	60360000	61320000	59880000	60600000	60632935.5322339
14601	60597000	60837000	60357000	61317000	59877000	60597000	60632382.3088456
14602	60594000	60834000	60354000	61314000	59874000	60594000	60631829.0854573
14603	60591000	60831000	60351000	61311000	59871000	60591000	60631275.862069
14604	60588000	60828000	60348000	61308000	59868000	60588000	60630722.6386807
14605	60609000	60825000	60345000	61305000	59865000	60705000	60630169.4152924
14606	60606000	60822000	60342000	61302000	59862000	60702000	60629616.191904
14607	60603000	60819000	60339000	61299000	59859000	60699000	60629062.9685157
14608	60600000	60816000	60336000	61296000	59856000	60696000	60628509.7451274
14609	60597000	60813000	60333000	61293000	59853000	60693000	60627956.5217391
14610	60594000	60810000	60330000	61290000	59850000	60690000	60627403.2983508
14611	60591000	60807000	60327000	61287000	59847000	60687000	60626850.0749625
14612	60588000	60804000	60324000	61284000	59844000	60684000	60626296.8515742
14613	60585000	60801000	60321000	61281000	59841000	60681000	60625743.6281859
14614	60582000	60798000	60318000	61278000	59838000	60678000	60625202.3988006
14615	60579000	60795000	60315000	61275000	59835000	60675000	60624661.1694153
14616	60576000	60792000	60312000	61272000	59832000	60672000	60624119.94003
14617	60573000	60789000	60309000	61269000	59829000	60669000	60623578.7106447
14618	60570000	60786000	60306000	61266000	59826000	60666000	60623037.4812594
14619	60591000	60783000	60303000	61383000	59823000	60663000	60622496.2518741
14620	60588000	60780000	60300000	61380000	59820000	60660000	60621955.0224888
14621	60585000	60777000	60297000	61377000	59817000	60657000	60621425.7871064
14622	60582000	60774000	60294000	61374000	59814000	60654000	60620896.5517241
14623	60579000	60771000	60291000	61371000	59811000	60651000	60620367.3163418
14624	60576000	60768000	60288000	61368000	59808000	60648000	60619838.0809595
14625	60573000	60765000	60285000	61365000	59805000	60645000	60619308.8455772
14626	60570000	60762000	60282000	61362000	59802000	60642000	60618779.6101949
14627	60567000	60759000	60279000	61359000	59799000	60639000	60618250.3748126
14628	60564000	60756000	60276000	61356000	59796000	60636000	60617721.1394303
14629	60561000	60753000	60273000	61353000	59793000	60633000	60617191.904048
14630	60558000	60750000	60270000	61350000	59790000	60630000	60616662.6686657
14631	60555000	60747000	60267000	61347000	59787000	60627000	60616133.4332834
14632	60552000	60744000	60264000	61344000	59784000	60624000	60615604.197901
14633	60549000	60741000	60261000	61341000	59781000	60621000	60615086.9565217
14634	60546000	60738000	60258000	61338000	59778000	60618000	60614569.7151424
14635	60543000	60735000	60255000	61335000	59775000	60615000	60614052.4737631
14636	60540000	60732000	60252000	61332000	59772000	60612000	60613535.2323838
14637	60561000	60849000	60249000	61329000	59769000	60609000	60613029.9850075
14638	60582000	60966000	60246000	61326000	59766000	60606000	60612524.7376312
14639	60579000	60963000	60243000	61323000	59763000	60603000	60612019.4902549
14640	60576000	60960000	60240000	61320000	59760000	60600000	60611502.2488756
14641	60573000	60957000	60237000	61317000	59757000	60597000	60610985.0074963
14642	60570000	60954000	60234000	61314000	59754000	60594000	60610467.7661169
14643	60567000	60951000	60231000	61311000	59751000	60591000	60609950.5247376
14644	60564000	60948000	60228000	61308000	59748000	60588000	60609433.2833583
14645	60585000	60945000	60225000	61305000	59865000	60585000	60608916.041979
14646	60606000	60942000	60222000	61422000	59862000	60582000	60608398.8005997
14647	60603000	60939000	60219000	61419000	59859000	60579000	60607881.5592204
14648	60600000	60936000	60216000	61416000	59856000	60576000	60607364.3178411
14649	60597000	60933000	60213000	61413000	59853000	60573000	60606847.0764618
14650	60594000	60930000	60210000	61410000	59850000	60570000	60606329.8350825
14651	60591000	60927000	60207000	61407000	59847000	60567000	60605812.5937032
14652	60588000	60924000	60204000	61404000	59844000	60564000	60605283.3583208
14653	60585000	60921000	60201000	61401000	59841000	60561000	60604754.1229385
14654	60582000	60918000	60198000	61398000	59838000	60558000	60604224.8875562
14655	60579000	60915000	60195000	61395000	59835000	60555000	60603695.6521739
14656	60576000	60912000	60192000	61392000	59832000	60552000	60603166.4167916
14657	60573000	60909000	60189000	61389000	59829000	60549000	60602625.1874063
14658	60570000	60906000	60186000	61386000	59826000	60546000	60602083.958021
14659	60567000	60903000	60183000	61383000	59823000	60543000	60601542.7286357
14660	60564000	60900000	60180000	61380000	59820000	60540000	60601001.4992504
14661	60561000	60897000	60177000	61377000	59817000	60537000	60600460.2698651
14662	60558000	60894000	60174000	61374000	59814000	60534000	60599919.0404798
14663	60579000	60891000	60171000	61371000	59811000	60651000	60599389.8050975
14664	60576000	60888000	60168000	61368000	59808000	60648000	60598860.5697151
14665	60573000	60885000	60165000	61365000	59805000	60645000	60598331.3343328
14666	60570000	60882000	60162000	61362000	59802000	60642000	60597802.0989505
14667	60567000	60879000	60159000	61359000	59799000	60639000	60597272.8635682
14668	60564000	60876000	60156000	61356000	59796000	60636000	60596743.6281859
14669	60561000	60873000	60153000	61353000	59793000	60633000	60596202.3988006
14670	60558000	60870000	60150000	61350000	59790000	60630000	60595661.1694153
14671	60555000	60867000	60147000	61347000	59787000	60627000	60595119.94003
14672	60552000	60864000	60144000	61344000	59784000	60624000	60594566.7166417
14673	60549000	60861000	60141000	61341000	59781000	60621000	60594013.4932534
14674	60570000	60858000	60138000	61338000	59898000	60618000	60593460.2698651
14675	60567000	60855000	60135000	61335000	59895000	60615000	60592907.0464768
14676	60588000	60972000	60132000	61332000	59892000	60612000	60592365.8170915
14677	60585000	60969000	60129000	61329000	59889000	60609000	60591824.5877061
14678	60582000	60966000	60126000	61326000	59886000	60606000	60591283.3583208
14679	60579000	60963000	60123000	61323000	59883000	60603000	60590742.1289355
14680	60576000	60960000	60120000	61320000	59880000	60600000	60590188.9055472
14681	60573000	60957000	60117000	61317000	59877000	60597000	60589647.6761619
14682	60570000	60954000	60114000	61314000	59874000	60594000	60589106.4467766
14683	60567000	60951000	60111000	61311000	59871000	60591000	60588565.2173913
14684	60564000	60948000	60108000	61308000	59868000	60588000	60588023.988006
14685	60561000	60945000	60105000	61305000	59865000	60585000	60587482.7586207
14686	60558000	60942000	60102000	61302000	59862000	60582000	60586941.5292354
14687	60555000	60939000	60099000	61299000	59859000	60579000	60586400.2998501
14688	60552000	60936000	60096000	61296000	59856000	60576000	60585859.0704648
14689	60549000	60933000	60093000	61293000	59853000	60573000	60585317.8410795
14690	60546000	60930000	60090000	61290000	59850000	60570000	60584776.6116942
14691	60543000	60927000	60087000	61287000	59847000	60567000	60584235.3823088
14692	60540000	60924000	60084000	61284000	59844000	60564000	60583706.1469265
14693	60537000	60921000	60081000	61281000	59841000	60561000	60583176.9115442
14694	60534000	60918000	60078000	61278000	59838000	60558000	60582647.6761619
14695	60531000	60915000	60075000	61275000	59835000	60555000	60582118.4407796
14696	60528000	60912000	60072000	61272000	59832000	60552000	60581589.2053973
14697	60525000	60909000	60069000	61269000	59829000	60549000	60581059.970015
14698	60522000	60906000	60066000	61266000	59826000	60546000	60580530.7346327
14699	60519000	60903000	60063000	61263000	59823000	60543000	60580001.4992504
14700	60516000	60900000	60060000	61260000	59820000	60540000	60579472.2638681
14701	60513000	60897000	60057000	61257000	59817000	60537000	60578943.0284858
14702	60510000	60894000	60054000	61254000	59814000	60534000	60578413.7931035
14703	60507000	60891000	60051000	61251000	59811000	60531000	60577884.5577211
14704	60504000	60888000	60048000	61248000	59808000	60528000	60577355.3223388
14705	60501000	60885000	60045000	61245000	59805000	60525000	60576826.0869565
14706	60498000	60882000	60042000	61242000	59802000	60522000	60576296.8515742
14707	60495000	60879000	60039000	61239000	59799000	60519000	60575767.6161919
14708	60492000	60876000	60036000	61236000	59796000	60516000	60575238.3808096
14709	60489000	60873000	60033000	61233000	59793000	60513000	60574709.1454273
14710	60486000	60870000	60030000	61230000	59790000	60510000	60574179.910045
14711	60483000	60867000	60027000	61227000	59787000	60507000	60573662.6686657
14712	60480000	60864000	60024000	61224000	59784000	60504000	60573145.4272864
14713	60477000	60861000	60021000	61221000	59781000	60501000	60572628.185907
14714	60474000	60858000	60018000	61218000	59778000	60498000	60572110.9445277
14715	60471000	60855000	60015000	61215000	59775000	60495000	60571593.7031484
14716	60468000	60852000	60012000	61212000	59772000	60492000	60571076.4617691
14717	60465000	60849000	60009000	61209000	59769000	60489000	60570559.2203898
14718	60462000	60846000	60006000	61206000	59766000	60486000	60570041.9790105
14719	60459000	60843000	60003000	61203000	59763000	60483000	60569524.7376312
14720	60456000	60840000	6e+07	61200000	59760000	60480000	60569007.4962519
14721	60477000	60837000	59997000	61197000	59877000	60477000	60568490.2548726
14722	60474000	60834000	59994000	61194000	59874000	60474000	60567973.0134933
14723	60471000	60831000	59991000	61191000	59871000	60471000	60567455.7721139
14724	60468000	60828000	59988000	61188000	59868000	60468000	60566938.5307346
14725	60489000	60825000	60105000	61185000	59865000	60465000	60566409.2953523
14726	60486000	60822000	60102000	61182000	59862000	60462000	60565880.05997
14727	60483000	60819000	60099000	61179000	59859000	60459000	60565362.8185907
14728	60480000	60816000	60096000	61176000	59856000	60456000	60564845.5772114
14729	60477000	60813000	60093000	61173000	59853000	60453000	60564340.3298351
14730	60474000	60810000	60090000	61170000	59850000	60450000	60563847.0764618
14731	60471000	60807000	60087000	61167000	59847000	60447000	60563353.8230885
14732	60468000	60804000	60084000	61164000	59844000	60444000	60562860.5697151
14733	60465000	60801000	60081000	61161000	59841000	60441000	60562367.3163418
14734	60462000	60798000	60078000	61158000	59838000	60438000	60561874.0629685
14735	60459000	60795000	60075000	61155000	59835000	60435000	60561392.8035982
14736	60456000	60792000	60072000	61152000	59832000	60432000	60560911.5442279
14737	60477000	60789000	60069000	61149000	59949000	60429000	60560430.2848576
14738	60498000	60786000	60066000	61266000	59946000	60426000	60559949.0254873
14739	60495000	60783000	60063000	61263000	59943000	60423000	60559455.7721139
14740	60492000	60780000	60060000	61260000	59940000	60420000	60558962.5187406
14741	60489000	60777000	60057000	61257000	59937000	60417000	60558469.2653673
14742	60486000	60774000	60054000	61254000	59934000	60414000	60557976.011994
14743	60483000	60771000	60051000	61251000	59931000	60411000	60557482.7586207
14744	60480000	60768000	60048000	61248000	59928000	60408000	60556989.5052474
14745	60501000	60765000	60165000	61245000	59925000	60405000	60556496.2518741
14746	60498000	60762000	60162000	61242000	59922000	60402000	60556002.9985008
14747	60495000	60759000	60159000	61239000	59919000	60399000	60555509.7451274
14748	60492000	60756000	60156000	61236000	59916000	60396000	60555016.4917541
14749	60489000	60753000	60153000	61233000	59913000	60393000	60554511.2443778
14750	60486000	60750000	60150000	61230000	59910000	60390000	60554005.9970015
14751	60483000	60747000	60147000	61227000	59907000	60387000	60553500.7496252
14752	60480000	60744000	60144000	61224000	59904000	60384000	60552995.5022489
14753	60477000	60741000	60141000	61221000	59901000	60381000	60552490.2548726
14754	60498000	60738000	60138000	61218000	60018000	60378000	60551985.0074963
14755	60495000	60735000	60135000	61215000	60015000	60375000	60551491.7541229
14756	60492000	60732000	60132000	61212000	60012000	60372000	60550998.5007496
14757	60489000	60729000	60129000	61209000	60009000	60369000	60550505.2473763
14758	60486000	60726000	60126000	61206000	60006000	60366000	60550011.994003
14759	60507000	60723000	60123000	61203000	60003000	60483000	60549518.7406297
14760	60504000	60720000	60120000	61200000	6e+07	60480000	60549025.4872564
14761	60501000	60717000	60117000	61197000	59997000	60477000	60548532.2338831
14762	60498000	60714000	60114000	61194000	59994000	60474000	60548038.9805097
14763	60495000	60711000	60111000	61191000	59991000	60471000	60547533.7331334
14764	60492000	60708000	60108000	61188000	59988000	60468000	60547028.4857571
14765	60513000	60705000	60105000	61305000	59985000	60465000	60546523.2383808
14766	60510000	60702000	60102000	61302000	59982000	60462000	60546017.9910045
14767	60507000	60699000	60099000	61299000	59979000	60459000	60545512.7436282
14768	60504000	60696000	60096000	61296000	59976000	60456000	60545007.4962519
14769	60501000	60693000	60093000	61293000	59973000	60453000	60544502.2488756
14770	60498000	60690000	60090000	61290000	59970000	60450000	60543997.0014993
14771	60495000	60687000	60087000	61287000	59967000	60447000	60543491.7541229
14772	60492000	60684000	60084000	61284000	59964000	60444000	60542986.5067466
14773	60489000	60681000	60081000	61281000	59961000	60441000	60542481.2593703
14774	60486000	60678000	60078000	61278000	59958000	60438000	60541952.023988
14775	60483000	60675000	60075000	61275000	59955000	60435000	60541422.7886057
14776	60480000	60672000	60072000	61272000	59952000	60432000	60540893.5532234
14777	60477000	60669000	60069000	61269000	59949000	60429000	60540364.3178411
14778	60474000	60666000	60066000	61266000	59946000	60426000	60539823.0884558
14779	60471000	60663000	60063000	61263000	59943000	60423000	60539293.8530735
14780	60468000	60660000	60060000	61260000	59940000	60420000	60538764.6176912
14781	60489000	60777000	60057000	61257000	59937000	60417000	60538235.3823088
14782	60486000	60774000	60054000	61254000	59934000	60414000	60537706.1469265
14783	60483000	60771000	60051000	61251000	59931000	60411000	60537164.9175412
14784	60480000	60768000	60048000	61248000	59928000	60408000	60536623.6881559
14785	60477000	60765000	60045000	61245000	59925000	60405000	60536082.4587706
14786	60474000	60762000	60042000	61242000	59922000	60402000	60535541.2293853
14787	60471000	60759000	60039000	61239000	59919000	60399000	60535000
14788	60468000	60756000	60036000	61236000	59916000	60396000	60534422.7886057
14789	60465000	60753000	60033000	61233000	59913000	60393000	60533845.5772114
14790	60462000	60750000	60030000	61230000	59910000	60390000	60533268.3658171
14791	60459000	60747000	60027000	61227000	59907000	60387000	60532691.1544228
14792	60456000	60744000	60024000	61224000	59904000	60384000	60532113.9430285
14793	60453000	60741000	60021000	61221000	59901000	60381000	60531536.7316342
14794	60450000	60738000	60018000	61218000	59898000	60378000	60530959.5202399
14795	60447000	60735000	60015000	61215000	59895000	60375000	60530382.3088456
14796	60444000	60732000	60012000	61212000	59892000	60372000	60529805.0974513
14797	60465000	60729000	60009000	61329000	59889000	60369000	60529227.886057
14798	60462000	60726000	60006000	61326000	59886000	60366000	60528650.6746627
14799	60483000	60843000	60003000	61323000	59883000	60363000	60528073.4632684
14800	60480000	60840000	6e+07	61320000	59880000	60360000	60527496.2518741
14801	60477000	60837000	59997000	61317000	59877000	60357000	60526919.0404798
14802	60474000	60834000	59994000	61314000	59874000	60354000	60526341.8290855
14803	60471000	60831000	59991000	61311000	59871000	60351000	60525776.6116942
14804	60468000	60828000	59988000	61308000	59868000	60348000	60525223.3883059
14805	60489000	60945000	59985000	61305000	59865000	60345000	60524670.1649175
14806	60486000	60942000	59982000	61302000	59862000	60342000	60524116.9415292
14807	60483000	60939000	59979000	61299000	59859000	60339000	60523563.7181409
14808	60480000	60936000	59976000	61296000	59856000	60336000	60523010.4947526
14809	60477000	60933000	59973000	61293000	59853000	60333000	60522445.2773613
14810	60474000	60930000	59970000	61290000	59850000	60330000	60521868.065967
14811	60471000	60927000	59967000	61287000	59847000	60327000	60521278.8605697
14812	60468000	60924000	59964000	61284000	59844000	60324000	60520689.6551724
14813	60489000	60921000	59961000	61281000	59961000	60321000	60520100.4497751
14814	60486000	60918000	59958000	61278000	59958000	60318000	60519511.2443778
14815	60483000	60915000	59955000	61275000	59955000	60315000	60518922.0389805
14816	60480000	60912000	59952000	61272000	59952000	60312000	60518332.8335832
14817	60477000	60909000	59949000	61269000	59949000	60309000	60517743.6281859
14818	60474000	60906000	59946000	61266000	59946000	60306000	60517154.4227886
14819	60471000	60903000	59943000	61263000	59943000	60303000	60516565.2173913
14820	60468000	60900000	59940000	61260000	59940000	60300000	60515976.011994
14821	60465000	60897000	59937000	61257000	59937000	60297000	60515386.8065967
14822	60462000	60894000	59934000	61254000	59934000	60294000	60514797.6011994
14823	60459000	60891000	59931000	61251000	59931000	60291000	60514208.3958021
14824	60456000	60888000	59928000	61248000	59928000	60288000	60513631.1844078
14825	60477000	60885000	59925000	61365000	59925000	60285000	60513053.9730135
14826	60474000	60882000	59922000	61362000	59922000	60282000	60512500.7496252
14827	60471000	60879000	59919000	61359000	59919000	60279000	60511947.5262369
14828	60468000	60876000	59916000	61356000	59916000	60276000	60511394.3028486
14829	60465000	60873000	59913000	61353000	59913000	60273000	60510841.0794603
14830	60462000	60870000	59910000	61350000	59910000	60270000	60510275.862069
14831	60459000	60867000	59907000	61347000	59907000	60267000	60509710.6446777
14832	60456000	60864000	59904000	61344000	59904000	60264000	60509145.4272864
14833	60477000	60861000	60021000	61341000	59901000	60261000	60508580.2098951
14834	60474000	60858000	60018000	61338000	59898000	60258000	60508002.9985007
