envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
15874	58938000	59058000	59418000	58818000	58578000	58818000	58924794.6026987
15875	58935000	59055000	59415000	58815000	58575000	58815000	58924109.4452774
15876	58932000	59052000	59412000	58812000	58572000	58812000	58923424.2878561
15877	58953000	59049000	59409000	58809000	58569000	58929000	58922751.1244378
15878	58950000	59046000	59406000	58806000	58566000	58926000	58922077.9610195
15879	58947000	59043000	59403000	58803000	58563000	58923000	58921404.7976012
15880	58944000	59040000	59400000	58800000	58560000	58920000	58920743.6281859
15881	58941000	59037000	59397000	58797000	58557000	58917000	58920082.4587706
15882	58938000	59034000	59394000	58794000	58554000	58914000	58919421.2893553
15883	58935000	59031000	59391000	58791000	58551000	58911000	58918760.11994
15884	58932000	59028000	59388000	58788000	58548000	58908000	58918110.9445277
15885	58929000	59025000	59385000	58785000	58545000	58905000	58917461.7691154
15886	58926000	59022000	59382000	58782000	58542000	58902000	58916824.5877062
15887	58923000	59019000	59379000	58779000	58539000	58899000	58916187.4062969
15888	58920000	59016000	59376000	58776000	58536000	58896000	58915550.2248876
15889	58917000	59013000	59373000	58773000	58533000	58893000	58914913.0434783
15890	58914000	59010000	59370000	58770000	58530000	58890000	58914275.862069
15891	58911000	59007000	59367000	58767000	58527000	58887000	58913638.6806597
15892	58908000	59004000	59364000	58764000	58524000	58884000	58913001.4992504
15893	58905000	59001000	59361000	58761000	58521000	58881000	58912364.3178411
15894	58926000	58998000	59358000	58758000	58518000	58998000	58911727.1364318
15895	58923000	58995000	59355000	58755000	58515000	58995000	58911077.9610195
15896	58920000	58992000	59352000	58752000	58512000	58992000	58910428.7856072
15897	58941000	58989000	59349000	58749000	58629000	58989000	58909779.6101949
15898	58938000	58986000	59346000	58746000	58626000	58986000	58909130.4347826
15899	58935000	58983000	59343000	58743000	58623000	58983000	58908481.2593703
15900	58932000	58980000	59340000	58740000	58620000	58980000	58907832.083958
15901	58929000	58977000	59337000	58737000	58617000	58977000	58907182.9085457
15902	58926000	58974000	59334000	58734000	58614000	58974000	58906533.7331334
15903	58923000	58971000	59331000	58731000	58611000	58971000	58905884.5577211
15904	58920000	58968000	59328000	58728000	58608000	58968000	58905235.3823089
15905	58917000	58965000	59325000	58725000	58605000	58965000	58904586.2068966
15906	58914000	58962000	59322000	58722000	58602000	58962000	58903949.0254873
15907	58911000	58959000	59319000	58719000	58599000	58959000	58903311.844078
15908	58908000	58956000	59316000	58716000	58596000	58956000	58902674.6626687
15909	58905000	58953000	59313000	58713000	58593000	58953000	58902049.4752624
15910	58902000	58950000	59310000	58710000	58590000	58950000	58901424.2878561
15911	58899000	58947000	59307000	58707000	58587000	58947000	58900799.1004498
15912	58896000	58944000	59304000	58704000	58584000	58944000	58900185.9070465
15913	58893000	58941000	59301000	58701000	58581000	58941000	58899572.7136432
15914	58890000	58938000	59298000	58698000	58578000	58938000	58898959.5202399
15915	58887000	58935000	59295000	58695000	58575000	58935000	58898346.3268366
15916	58884000	58932000	59292000	58692000	58572000	58932000	58897733.1334333
15917	58881000	58929000	59289000	58689000	58569000	58929000	58897119.94003
15918	58902000	58926000	59286000	58806000	58566000	58926000	58896506.7466267
15919	58899000	58923000	59283000	58803000	58563000	58923000	58895893.5532234
15920	58896000	58920000	59280000	58800000	58560000	58920000	58895280.3598201
15921	58893000	58917000	59277000	58797000	58557000	58917000	58894667.1664168
15922	58890000	58914000	59274000	58794000	58554000	58914000	58894053.9730135
15923	58887000	58911000	59271000	58791000	58551000	58911000	58893440.7796102
15924	58884000	58908000	59268000	58788000	58548000	58908000	58892827.5862069
15925	58881000	58905000	59265000	58785000	58545000	58905000	58892214.3928036
15926	58878000	58902000	59262000	58782000	58542000	58902000	58891601.1994003
15927	58875000	58899000	59259000	58779000	58539000	58899000	58890988.005997
15928	58872000	58896000	59256000	58776000	58536000	58896000	58890362.8185907
15929	58869000	58893000	59253000	58773000	58533000	58893000	58889737.6311844
15930	58866000	58890000	59250000	58770000	58530000	58890000	58889112.4437781
15931	58863000	58887000	59247000	58767000	58527000	58887000	58888487.2563718
15932	58860000	58884000	59244000	58764000	58524000	58884000	58887862.0689655
15933	58857000	58881000	59241000	58761000	58521000	58881000	58887236.8815592
15934	58854000	58878000	59238000	58758000	58518000	58878000	58886611.6941529
15935	58851000	58875000	59235000	58755000	58515000	58875000	58885998.5007496
15936	58848000	58872000	59232000	58752000	58512000	58872000	58885385.3073463
15937	58845000	58869000	59229000	58749000	58509000	58869000	58884772.113943
15938	58842000	58866000	59226000	58746000	58506000	58866000	58884158.9205397
15939	58839000	58863000	59223000	58743000	58503000	58863000	58883545.7271364
15940	58836000	58860000	59220000	58740000	58500000	58860000	58882944.5277361
15941	58833000	58857000	59217000	58737000	58497000	58857000	58882355.3223388
15942	58830000	58854000	59214000	58734000	58494000	58854000	58881766.1169415
15943	58827000	58851000	59211000	58731000	58491000	58851000	58881164.9175412
15944	58824000	58848000	59208000	58728000	58488000	58848000	58880563.7181409
15945	58821000	58845000	59205000	58725000	58485000	58845000	58879962.5187406
15946	58818000	58842000	59202000	58722000	58482000	58842000	58879361.3193403
15947	58815000	58839000	59199000	58719000	58479000	58839000	58878760.11994
15948	58812000	58836000	59196000	58716000	58476000	58836000	58878158.9205397
15949	58809000	58833000	59193000	58713000	58473000	58833000	58877557.7211394
15950	58806000	58830000	59190000	58710000	58470000	58830000	58876956.5217391
15951	58803000	58827000	59187000	58707000	58467000	58827000	58876343.3283358
15952	58800000	58824000	59184000	58704000	58464000	58824000	58875730.1349325
15953	58797000	58821000	59181000	58701000	58461000	58821000	58875116.9415292
15954	58818000	58818000	59298000	58698000	58458000	58818000	58874503.7481259
15955	58815000	58815000	59295000	58695000	58455000	58815000	58873890.5547226
15956	58812000	58812000	59292000	58692000	58452000	58812000	58873277.3613193
15957	58809000	58809000	59289000	58689000	58449000	58809000	58872664.167916
15958	58806000	58806000	59286000	58686000	58446000	58806000	58872050.9745127
15959	58803000	58803000	59283000	58683000	58443000	58803000	58871437.7811095
15960	58800000	58800000	59280000	58680000	58440000	58800000	58870812.5937032
15961	58797000	58797000	59277000	58677000	58437000	58797000	58870187.4062969
15962	58794000	58794000	59274000	58674000	58434000	58794000	58869562.2188906
15963	58791000	58791000	59271000	58671000	58431000	58791000	58868937.0314843
15964	58788000	58788000	59268000	58668000	58428000	58788000	58868311.844078
15965	58785000	58785000	59265000	58665000	58425000	58785000	58867686.6566717
15966	58782000	58782000	59262000	58662000	58422000	58782000	58867061.4692654
15967	58779000	58779000	59259000	58659000	58419000	58779000	58866436.2818591
15968	58776000	58776000	59256000	58656000	58416000	58776000	58865811.0944528
15969	58773000	58773000	59253000	58653000	58413000	58773000	58865185.9070465
15970	58770000	58770000	59250000	58650000	58410000	58770000	58864548.7256372
15971	58767000	58767000	59247000	58647000	58407000	58767000	58863911.5442279
15972	58764000	58764000	59244000	58644000	58404000	58764000	58863274.3628186
15973	58761000	58761000	59241000	58641000	58401000	58761000	58862637.1814093
15974	58782000	58758000	59238000	58638000	58518000	58758000	58862000
15975	58779000	58755000	59235000	58635000	58515000	58755000	58861362.8185907
15976	58776000	58752000	59232000	58632000	58512000	58752000	58860725.6371814
15977	58773000	58749000	59229000	58629000	58509000	58749000	58860088.4557721
15978	58770000	58746000	59226000	58626000	58506000	58746000	58859451.2743628
15979	58767000	58743000	59223000	58623000	58503000	58743000	58858814.0929535
15980	58764000	58740000	59220000	58620000	58500000	58740000	58858176.9115442
15981	58761000	58737000	59217000	58617000	58497000	58737000	58857539.7301349
15982	58758000	58734000	59214000	58614000	58494000	58734000	58856902.5487256
15983	58755000	58731000	59211000	58611000	58491000	58731000	58856265.3673163
15984	58752000	58728000	59208000	58608000	58488000	58728000	58855628.185907
15985	58749000	58725000	59205000	58605000	58485000	58725000	58854991.0044978
15986	58746000	58722000	59202000	58602000	58482000	58722000	58854353.8230885
15987	58743000	58719000	59199000	58599000	58479000	58719000	58853728.6356822
15988	58740000	58716000	59196000	58596000	58476000	58716000	58853103.4482759
15989	58737000	58713000	59193000	58593000	58473000	58713000	58852478.2608696
15990	58734000	58710000	59190000	58590000	58470000	58710000	58851853.0734633
15991	58731000	58707000	59187000	58587000	58467000	58707000	58851227.886057
15992	58728000	58704000	59184000	58584000	58464000	58704000	58850602.6986507
15993	58725000	58701000	59181000	58581000	58461000	58701000	58849989.5052474
15994	58722000	58698000	59178000	58578000	58458000	58698000	58849376.3118441
15995	58719000	58695000	59175000	58575000	58455000	58695000	58848763.1184408
15996	58740000	58692000	59172000	58692000	58452000	58692000	58848149.9250375
15997	58737000	58689000	59169000	58689000	58449000	58689000	58847536.7316342
15998	58734000	58686000	59166000	58686000	58446000	58686000	58846923.5382309
15999	58731000	58683000	59163000	58683000	58443000	58683000	58846310.3448276
16000	58728000	58680000	59160000	58680000	58440000	58680000	58845685.1574213
16001	58725000	58677000	59157000	58677000	58437000	58677000	58845059.970015
16002	58722000	58674000	59154000	58674000	58434000	58674000	58844434.7826087
16003	58719000	58671000	59151000	58671000	58431000	58671000	58843809.5952024
16004	58716000	58668000	59148000	58668000	58428000	58668000	58843184.4077961
16005	58713000	58665000	59145000	58665000	58425000	58665000	58842535.2323838
16006	58710000	58662000	59142000	58662000	58422000	58662000	58841886.0569715
16007	58707000	58659000	59139000	58659000	58419000	58659000	58841236.8815592
16008	58704000	58656000	59136000	58656000	58416000	58656000	58840587.7061469
16009	58701000	58653000	59133000	58653000	58413000	58653000	58839938.5307346
16010	58698000	58650000	59130000	58650000	58410000	58650000	58839301.3493253
16011	58695000	58647000	59127000	58647000	58407000	58647000	58838664.167916
16012	58692000	58644000	59124000	58644000	58404000	58644000	58838026.9865067
16013	58689000	58641000	59121000	58641000	58401000	58641000	58837389.8050975
16014	58686000	58638000	59118000	58638000	58398000	58638000	58836752.6236882
16015	58683000	58635000	59115000	58635000	58395000	58635000	58836115.4422789
16016	58680000	58632000	59112000	58632000	58392000	58632000	58835478.2608696
16017	58677000	58629000	59109000	58629000	58389000	58629000	58834829.0854573
16018	58674000	58626000	59106000	58626000	58386000	58626000	58834179.910045
16019	58671000	58623000	59103000	58623000	58383000	58623000	58833530.7346327
16020	58668000	58620000	59100000	58620000	58380000	58620000	58832881.5592204
16021	58665000	58617000	59097000	58617000	58377000	58617000	58832232.3838081
16022	58662000	58614000	59094000	58614000	58374000	58614000	58831583.2083958
16023	58659000	58611000	59091000	58611000	58371000	58611000	58830934.0329835
16024	58656000	58608000	59088000	58608000	58368000	58608000	58830284.8575712
16025	58653000	58605000	59085000	58605000	58365000	58605000	58829635.6821589
16026	58650000	58602000	59082000	58602000	58362000	58602000	58828986.5067466
16027	58647000	58599000	59079000	58599000	58359000	58599000	58828349.3253373
16028	58668000	58596000	59076000	58716000	58356000	58596000	58827712.143928
16029	58665000	58593000	59073000	58713000	58353000	58593000	58827074.9625187
16030	58662000	58590000	59070000	58710000	58350000	58590000	58826437.7811094
16031	58683000	58587000	59067000	58827000	58347000	58587000	58825800.5997002
16032	58680000	58584000	59064000	58824000	58344000	58584000	58825163.4182909
16033	58677000	58581000	59061000	58821000	58341000	58581000	58824526.2368816
16034	58674000	58578000	59058000	58818000	58338000	58578000	58823889.0554723
16035	58671000	58575000	59055000	58815000	58335000	58575000	58823251.874063
16036	58692000	58572000	59052000	58812000	58332000	58692000	58822626.6866567
16037	58713000	58569000	59049000	58809000	58329000	58809000	58822001.4992504
16038	58710000	58566000	59046000	58806000	58326000	58806000	58821376.3118441
16039	58707000	58563000	59043000	58803000	58323000	58803000	58820751.1244378
16040	58704000	58560000	59040000	58800000	58320000	58800000	58820125.9370315
16041	58701000	58557000	59037000	58797000	58317000	58797000	58819488.7556222
16042	58698000	58554000	59034000	58794000	58314000	58794000	58818863.5682159
16043	58695000	58551000	59031000	58791000	58311000	58791000	58818238.3808096
16044	58692000	58548000	59028000	58788000	58308000	58788000	58817613.1934033
16045	58689000	58545000	59025000	58785000	58305000	58785000	58816976.011994
16046	58734000	58542000	59142000	58902000	58302000	58782000	58816350.8245877
16047	58731000	58539000	59139000	58899000	58299000	58779000	58815725.6371814
16048	58728000	58536000	59136000	58896000	58296000	58776000	58815100.4497751
16049	58725000	58533000	59133000	58893000	58293000	58773000	58814475.2623688
16050	58722000	58530000	59130000	58890000	58290000	58770000	58813850.0749625
16051	58719000	58527000	59127000	58887000	58287000	58767000	58813224.8875562
16052	58716000	58524000	59124000	58884000	58284000	58764000	58812599.7001499
16053	58737000	58641000	59121000	58881000	58281000	58761000	58811974.5127436
16054	58734000	58638000	59118000	58878000	58278000	58758000	58811337.3313343
16055	58731000	58635000	59115000	58875000	58275000	58755000	58810700.149925
16056	58728000	58632000	59112000	58872000	58272000	58752000	58810062.9685157
16057	58725000	58629000	59109000	58869000	58269000	58749000	58809413.7931035
16058	58722000	58626000	59106000	58866000	58266000	58746000	58808764.6176912
16059	58719000	58623000	59103000	58863000	58263000	58743000	58808127.4362819
16060	58716000	58620000	59100000	58860000	58260000	58740000	58807490.2548726
16061	58737000	58617000	59097000	58857000	58257000	58857000	58806853.0734633
16062	58734000	58614000	59094000	58854000	58254000	58854000	58806215.892054
16063	58731000	58611000	59091000	58851000	58251000	58851000	58805578.7106447
16064	58728000	58608000	59088000	58848000	58248000	58848000	58804941.5292354
16065	58725000	58605000	59085000	58845000	58245000	58845000	58804316.3418291
16066	58722000	58602000	59082000	58842000	58242000	58842000	58803691.1544228
16067	58719000	58599000	59079000	58839000	58239000	58839000	58803065.9670165
16068	58716000	58596000	59076000	58836000	58236000	58836000	58802440.7796102
16069	58713000	58593000	59073000	58833000	58233000	58833000	58801815.5922039
16070	58710000	58590000	59070000	58830000	58230000	58830000	58801190.4047976
16071	58731000	58587000	59067000	58827000	58227000	58947000	58800565.2173913
16072	58728000	58584000	59064000	58824000	58224000	58944000	58799940.029985
16073	58749000	58581000	59181000	58821000	58221000	58941000	58799314.8425787
16074	58746000	58578000	59178000	58818000	58218000	58938000	58798689.6551724
16075	58743000	58575000	59175000	58815000	58215000	58935000	58798064.4677661
16076	58788000	58692000	59172000	58932000	58212000	58932000	58797439.2803598
16077	58809000	58689000	59169000	59049000	58209000	58929000	58796826.0869565
16078	58806000	58686000	59166000	59046000	58206000	58926000	58796212.8935532
16079	58803000	58683000	59163000	59043000	58203000	58923000	58795599.7001499
16080	58800000	58680000	59160000	59040000	58200000	58920000	58794986.5067466
16081	58797000	58677000	59157000	59037000	58197000	58917000	58794373.3133433
16082	58794000	58674000	59154000	59034000	58194000	58914000	58793760.11994
16083	58791000	58671000	59151000	59031000	58191000	58911000	58793146.9265367
16084	58788000	58668000	59148000	59028000	58188000	58908000	58792533.7331334
16085	58785000	58665000	59145000	59025000	58185000	58905000	58791920.5397301
16086	58782000	58662000	59142000	59022000	58182000	58902000	58791319.3403298
16087	58779000	58659000	59139000	59019000	58179000	58899000	58790718.1409295
16088	58776000	58656000	59136000	59016000	58176000	58896000	58790116.9415292
16089	58773000	58653000	59133000	59013000	58173000	58893000	58789527.7361319
16090	58770000	58650000	59130000	59010000	58170000	58890000	58788926.5367316
16091	58767000	58647000	59127000	59007000	58167000	58887000	58788313.3433283
16092	58788000	58644000	59124000	59004000	58284000	58884000	58787700.149925
16093	58785000	58641000	59121000	59001000	58281000	58881000	58787086.9565217
16094	58782000	58638000	59118000	58998000	58278000	58878000	58786473.7631184
16095	58779000	58635000	59115000	58995000	58275000	58875000	58785860.5697151
16096	58776000	58632000	59112000	58992000	58272000	58872000	58785235.3823088
16097	58773000	58629000	59109000	58989000	58269000	58869000	58784610.1949025
16098	58770000	58626000	59106000	58986000	58266000	58866000	58783985.0074963
16099	58791000	58623000	59103000	58983000	58263000	58983000	58783359.82009
16100	58812000	58620000	59100000	58980000	58260000	59100000	58782734.6326837
16101	58809000	58617000	59097000	58977000	58257000	59097000	58782109.4452774
16102	58806000	58614000	59094000	58974000	58254000	59094000	58781472.2638681
16103	58803000	58611000	59091000	58971000	58251000	59091000	58780835.0824588
16104	58800000	58608000	59088000	58968000	58248000	59088000	58780197.9010495
16105	58797000	58605000	59085000	58965000	58245000	59085000	58779560.7196402
16106	58818000	58602000	59082000	58962000	58242000	59202000	58778923.5382309
16107	58815000	58599000	59079000	58959000	58239000	59199000	58778274.3628186
16108	58812000	58596000	59076000	58956000	58236000	59196000	58777625.1874063
16109	58809000	58593000	59073000	58953000	58233000	59193000	58776976.011994
16110	58806000	58590000	59070000	58950000	58230000	59190000	58776326.8365817
16111	58803000	58587000	59067000	58947000	58227000	59187000	58775677.6611694
16112	58800000	58584000	59064000	58944000	58224000	59184000	58775016.4917541
16113	58797000	58581000	59061000	58941000	58221000	59181000	58774355.3223388
16114	58818000	58578000	59058000	58938000	58218000	59298000	58773694.1529235
16115	58815000	58575000	59055000	58935000	58215000	59295000	58773032.9835082
16116	58812000	58572000	59052000	58932000	58212000	59292000	58772371.814093
16117	58809000	58569000	59049000	58929000	58209000	59289000	58771710.6446777
16118	58806000	58566000	59046000	58926000	58206000	59286000	58771037.4812594
16119	58803000	58563000	59043000	58923000	58203000	59283000	58770364.3178411
16120	58800000	58560000	59040000	58920000	58200000	59280000	58769691.1544228
16121	58797000	58557000	59037000	58917000	58197000	59277000	58769029.9850075
16122	58794000	58554000	59034000	58914000	58194000	59274000	58768368.8155922
16123	58791000	58551000	59031000	58911000	58191000	59271000	58767707.6461769
16124	58788000	58548000	59028000	58908000	58188000	59268000	58767058.4707646
16125	58785000	58545000	59025000	58905000	58185000	59265000	58766421.2893553
16126	58782000	58542000	59022000	58902000	58182000	59262000	58765796.101949
16127	58779000	58539000	59019000	58899000	58179000	59259000	58765170.9145427
16128	58776000	58536000	59016000	58896000	58176000	59256000	58764545.7271364
16129	58773000	58533000	59013000	58893000	58173000	59253000	58763920.5397301
16130	58818000	58530000	59130000	59010000	58170000	59250000	58763295.3523238
16131	58815000	58527000	59127000	59007000	58167000	59247000	58762670.1649175
16132	58812000	58524000	59124000	59004000	58164000	59244000	58762032.9835082
16133	58809000	58521000	59121000	59001000	58161000	59241000	58761395.802099
16134	58806000	58518000	59118000	58998000	58158000	59238000	58760758.6206897
16135	58803000	58515000	59115000	58995000	58155000	59235000	58760121.4392804
16136	58824000	58512000	59232000	58992000	58152000	59232000	58759472.2638681
16137	58821000	58509000	59229000	58989000	58149000	59229000	58758823.0884558
16138	58818000	58506000	59226000	58986000	58146000	59226000	58758173.9130435
16139	58815000	58503000	59223000	58983000	58143000	59223000	58757524.7376312
16140	58812000	58500000	59220000	58980000	58140000	59220000	58756875.5622189
16141	58809000	58497000	59217000	58977000	58137000	59217000	58756226.3868066
16142	58830000	58494000	59214000	58974000	58134000	59334000	58755577.2113943
16143	58827000	58491000	59211000	58971000	58131000	59331000	58754928.035982
16144	58824000	58488000	59208000	58968000	58128000	59328000	58754278.8605697
16145	58821000	58485000	59205000	58965000	58125000	59325000	58753629.6851574
16146	58818000	58482000	59202000	58962000	58122000	59322000	58752980.5097451
16147	58815000	58479000	59199000	58959000	58119000	59319000	58752331.3343328
16148	58812000	58476000	59196000	58956000	58116000	59316000	58751682.1589205
16149	58809000	58473000	59193000	58953000	58113000	59313000	58751032.9835082
16150	58806000	58470000	59190000	58950000	58110000	59310000	58750383.808096
16151	58827000	58467000	59187000	59067000	58107000	59307000	58749734.6326837
16152	58824000	58464000	59184000	59064000	58104000	59304000	58749085.4572714
16153	58821000	58461000	59181000	59061000	58101000	59301000	58748436.2818591
16154	58818000	58458000	59178000	59058000	58098000	59298000	58747799.1004498
16155	58815000	58455000	59175000	59055000	58095000	59295000	58747161.9190405
16156	58812000	58452000	59172000	59052000	58092000	59292000	58746524.7376312
16157	58809000	58449000	59169000	59049000	58089000	59289000	58745887.5562219
16158	58830000	58446000	59166000	59046000	58086000	59406000	58745250.3748126
16159	58827000	58443000	59163000	59043000	58083000	59403000	58744601.1994003
16160	58824000	58440000	59160000	59040000	58080000	59400000	58743952.023988
16161	58821000	58437000	59157000	59037000	58077000	59397000	58743314.8425787
16162	58818000	58434000	59154000	59034000	58074000	59394000	58742677.6611694
16163	58815000	58431000	59151000	59031000	58071000	59391000	58742040.4797601
16164	58812000	58428000	59148000	59028000	58068000	59388000	58741403.2983508
16165	58809000	58425000	59145000	59025000	58065000	59385000	58740766.1169415
16166	58806000	58422000	59142000	59022000	58062000	59382000	58740128.9355322
16167	58803000	58419000	59139000	59019000	58059000	59379000	58739491.7541229
16168	58800000	58416000	59136000	59016000	58056000	59376000	58738854.5727136
16169	58797000	58413000	59133000	59013000	58053000	59373000	58738217.3913044
16170	58794000	58410000	59130000	59010000	58050000	59370000	58737580.2098951
16171	58791000	58407000	59127000	59007000	58047000	59367000	58736931.0344828
16172	58788000	58404000	59124000	59004000	58044000	59364000	58736281.8590705
16173	58785000	58401000	59121000	59001000	58041000	59361000	58735632.6836582
16174	58782000	58398000	59118000	58998000	58038000	59358000	58734983.5082459
16175	58779000	58395000	59115000	58995000	58035000	59355000	58734334.3328336
16176	58776000	58392000	59112000	58992000	58032000	59352000	58733673.1634183
16177	58773000	58389000	59109000	58989000	58029000	59349000	58733011.994003
16178	58770000	58386000	59106000	58986000	58026000	59346000	58732338.8305847
16179	58767000	58383000	59103000	58983000	58023000	59343000	58731665.6671664
16180	58764000	58380000	59100000	58980000	58020000	59340000	58730992.5037481
16181	58785000	58377000	59097000	59097000	58017000	59337000	58730319.3403298
16182	58782000	58374000	59094000	59094000	58014000	59334000	58729646.1769116
16183	58779000	58371000	59091000	59091000	58011000	59331000	58728973.0134933
16184	58776000	58368000	59088000	59088000	58008000	59328000	58728299.850075
16185	58773000	58365000	59085000	59085000	58005000	59325000	58727626.6866567
16186	58794000	58482000	59082000	59082000	58002000	59322000	58726953.5232384
16187	58791000	58479000	59079000	59079000	57999000	59319000	58726280.3598201
16188	58788000	58476000	59076000	59076000	57996000	59316000	58725607.1964018
16189	58785000	58473000	59073000	59073000	57993000	59313000	58724934.0329835
16190	58782000	58470000	59070000	59070000	57990000	59310000	58724260.8695652
16191	58779000	58467000	59067000	59067000	57987000	59307000	58723587.7061469
16192	58776000	58464000	59064000	59064000	57984000	59304000	58722926.5367316
16193	58773000	58461000	59061000	59061000	57981000	59301000	58722265.3673163
16194	58770000	58458000	59058000	59058000	57978000	59298000	58721616.191904
16195	58767000	58455000	59055000	59055000	57975000	59295000	58720955.0224888
16196	58764000	58452000	59052000	59052000	57972000	59292000	58720293.8530735
16197	58761000	58449000	59049000	59049000	57969000	59289000	58719632.6836582
16198	58758000	58446000	59046000	59046000	57966000	59286000	58718959.5202399
16199	58755000	58443000	59043000	59043000	57963000	59283000	58718298.3508246
16200	58752000	58440000	59040000	59040000	57960000	59280000	58717649.1754123
16201	58749000	58437000	59037000	59037000	57957000	59277000	58717000
16202	58746000	58434000	59034000	59034000	57954000	59274000	58716350.8245877
16203	58743000	58431000	59031000	59031000	57951000	59271000	58715701.6491754
16204	58740000	58428000	59028000	59028000	57948000	59268000	58715052.4737631
16205	58737000	58425000	59025000	59025000	57945000	59265000	58714403.2983508
16206	58758000	58542000	59022000	59022000	57942000	59262000	58713754.1229385
16207	58755000	58539000	59019000	59019000	57939000	59259000	58713104.9475262
16208	58752000	58536000	59016000	59016000	57936000	59256000	58712455.7721139
16209	58749000	58533000	59013000	59013000	57933000	59253000	58711806.5967017
16210	58746000	58530000	59010000	59010000	57930000	59250000	58711145.4272864
16211	58743000	58527000	59007000	59007000	57927000	59247000	58710472.2638681
16212	58740000	58524000	59004000	59004000	57924000	59244000	58709799.1004498
16213	58737000	58521000	59001000	59001000	57921000	59241000	58709125.9370315
16214	58734000	58518000	58998000	58998000	57918000	59238000	58708452.7736132
16215	58731000	58515000	58995000	58995000	57915000	59235000	58707767.6161919
16216	58728000	58512000	58992000	58992000	57912000	59232000	58707082.4587706
16217	58725000	58509000	58989000	58989000	57909000	59229000	58706385.3073463
16218	58722000	58506000	58986000	58986000	57906000	59226000	58705700.149925
16219	58719000	58503000	58983000	58983000	57903000	59223000	58705014.9925037
16220	58716000	58500000	58980000	58980000	57900000	59220000	58704329.8350825
16221	58713000	58497000	58977000	58977000	57897000	59217000	58703644.6776612
16222	58710000	58494000	58974000	58974000	57894000	59214000	58702959.5202399
16223	58707000	58491000	58971000	58971000	57891000	59211000	58702274.3628186
16224	58704000	58488000	58968000	58968000	57888000	59208000	58701589.2053973
16225	58725000	58605000	58965000	58965000	57885000	59205000	58700904.047976
16226	58722000	58602000	58962000	58962000	57882000	59202000	58700206.8965517
16227	58719000	58599000	58959000	58959000	57879000	59199000	58699509.7451274
16228	58716000	58596000	58956000	58956000	57876000	59196000	58698812.5937032
16229	58737000	58713000	58953000	58953000	57873000	59193000	58698115.4422789
16230	58734000	58710000	58950000	58950000	57870000	59190000	58697418.2908546
16231	58731000	58707000	58947000	58947000	57867000	59187000	58696721.1394303
16232	58752000	58704000	58944000	58944000	57864000	59304000	58696023.988006
16233	58749000	58701000	58941000	58941000	57861000	59301000	58695314.8425787
16234	58746000	58698000	58938000	58938000	57858000	59298000	58694605.6971514
16235	58743000	58695000	58935000	58935000	57855000	59295000	58693896.5517241
16236	58740000	58692000	58932000	58932000	57852000	59292000	58693175.4122939
16237	58737000	58689000	58929000	58929000	57849000	59289000	58692454.2728636
16238	58734000	58686000	58926000	58926000	57846000	59286000	58691733.1334333
16239	58731000	58683000	58923000	58923000	57843000	59283000	58691011.994003
16240	58728000	58680000	58920000	58920000	57840000	59280000	58690290.8545727
16241	58725000	58677000	58917000	58917000	57837000	59277000	58689557.7211394
16242	58722000	58674000	58914000	58914000	57834000	59274000	58688848.5757121
16243	58719000	58671000	58911000	58911000	57831000	59271000	58688139.4302849
16244	58716000	58668000	58908000	58908000	57828000	59268000	58687430.2848576
16245	58737000	58785000	58905000	58905000	57825000	59265000	58686721.1394303
16246	58734000	58782000	58902000	58902000	57822000	59262000	58686011.994003
16247	58731000	58779000	58899000	58899000	57819000	59259000	58685302.8485757
16248	58728000	58776000	58896000	58896000	57816000	59256000	58684593.7031484
16249	58725000	58773000	58893000	58893000	57813000	59253000	58683884.5577211
16250	58722000	58770000	58890000	58890000	57810000	59250000	58683175.4122939
16251	58719000	58767000	58887000	58887000	57807000	59247000	58682466.2668666
16252	58716000	58764000	58884000	58884000	57804000	59244000	58681757.1214393
16253	58713000	58761000	58881000	58881000	57801000	59241000	58681047.976012
16254	58710000	58758000	58878000	58878000	57798000	59238000	58680338.8305847
16255	58707000	58755000	58875000	58875000	57795000	59235000	58679629.6851574
16256	58704000	58752000	58872000	58872000	57792000	59232000	58678920.5397301
16257	58701000	58749000	58869000	58869000	57789000	59229000	58678211.3943028
16258	58698000	58746000	58866000	58866000	57786000	59226000	58677502.2488756
16259	58695000	58743000	58863000	58863000	57783000	59223000	58676793.1034483
16260	58692000	58740000	58860000	58860000	57780000	59220000	58676071.964018
16261	58689000	58737000	58857000	58857000	57777000	59217000	58675350.8245877
16262	58686000	58734000	58854000	58854000	57774000	59214000	58674629.6851574
16263	58707000	58731000	58851000	58851000	57891000	59211000	58673920.5397301
16264	58704000	58728000	58848000	58848000	57888000	59208000	58673211.3943029
16265	58701000	58725000	58845000	58845000	57885000	59205000	58672502.2488756
16266	58698000	58722000	58842000	58842000	57882000	59202000	58671793.1034483
16267	58695000	58719000	58839000	58839000	57879000	59199000	58671083.958021
16268	58692000	58716000	58836000	58836000	57876000	59196000	58670374.8125937
16269	58689000	58713000	58833000	58833000	57873000	59193000	58669665.6671664
16270	58686000	58710000	58830000	58830000	57870000	59190000	58668956.5217391
16271	58683000	58707000	58827000	58827000	57867000	59187000	58668247.3763118
16272	58680000	58704000	58824000	58824000	57864000	59184000	58667538.2308846
16273	58677000	58701000	58821000	58821000	57861000	59181000	58666829.0854573
