envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
15411	53943000	53487000	54447000	54087000	53727000	53967000	53772289.3553223
15412	53940000	53484000	54444000	54084000	53724000	53964000	53772671.6641679
15413	53937000	53481000	54441000	54081000	53721000	53961000	53773053.9730135
15414	53934000	53478000	54438000	54078000	53718000	53958000	53773436.2818591
15415	53931000	53475000	54435000	54075000	53715000	53955000	53773818.5907046
15416	53952000	53472000	54432000	54072000	53832000	53952000	53774200.8995502
15417	53949000	53469000	54429000	54069000	53829000	53949000	53774583.2083958
15418	53946000	53466000	54426000	54066000	53826000	53946000	53774965.5172414
15419	53943000	53463000	54423000	54063000	53823000	53943000	53775347.826087
15420	53940000	53460000	54420000	54060000	53820000	53940000	53775730.1349325
15421	53937000	53457000	54417000	54057000	53817000	53937000	53776112.4437781
15422	53934000	53454000	54414000	54054000	53814000	53934000	53776482.7586207
15423	53931000	53451000	54411000	54051000	53811000	53931000	53776853.0734633
15424	53928000	53448000	54408000	54048000	53808000	53928000	53777223.3883058
15425	53925000	53445000	54405000	54045000	53805000	53925000	53777605.6971514
15426	53922000	53442000	54402000	54042000	53802000	53922000	53778011.994003
15427	53919000	53439000	54399000	54039000	53799000	53919000	53778418.2908546
15428	53916000	53436000	54396000	54036000	53796000	53916000	53778836.5817092
15429	53913000	53433000	54393000	54033000	53793000	53913000	53779254.8725637
15430	53910000	53430000	54390000	54030000	53790000	53910000	53779673.1634183
15431	53907000	53427000	54387000	54027000	53787000	53907000	53780091.4542729
15432	53904000	53424000	54384000	54024000	53784000	53904000	53780521.7391304
15433	53901000	53421000	54381000	54021000	53781000	53901000	53780952.023988
15434	53898000	53418000	54378000	54018000	53778000	53898000	53781370.3148426
15435	53895000	53415000	54375000	54015000	53775000	53895000	53781788.6056972
15436	53940000	53412000	54372000	54012000	53892000	54012000	53782206.8965517
15437	53937000	53409000	54369000	54009000	53889000	54009000	53782625.1874063
15438	53934000	53406000	54366000	54006000	53886000	54006000	53783043.4782609
15439	53931000	53403000	54363000	54003000	53883000	54003000	53783461.7691154
15440	53928000	53400000	54360000	5.4e+07	53880000	5.4e+07	53783892.053973
15441	53925000	53397000	54357000	53997000	53877000	53997000	53784298.3508246
15442	53922000	53394000	54354000	53994000	53874000	53994000	53784704.6476762
15443	53919000	53391000	54351000	53991000	53871000	53991000	53785110.9445277
15444	53940000	53388000	54348000	54108000	53868000	53988000	53785517.2413793
15445	53937000	53385000	54345000	54105000	53865000	53985000	53785923.5382309
15446	53934000	53382000	54342000	54102000	53862000	53982000	53786317.8410795
15447	53931000	53379000	54339000	54099000	53859000	53979000	53786712.143928
15448	53928000	53376000	54336000	54096000	53856000	53976000	53787106.4467766
15449	53925000	53373000	54333000	54093000	53853000	53973000	53787500.7496252
15450	53922000	53370000	54330000	54090000	53850000	53970000	53787895.0524738
15451	53943000	53487000	54327000	54087000	53847000	53967000	53788289.3553223
15452	53940000	53484000	54324000	54084000	53844000	53964000	53788683.6581709
15453	53937000	53481000	54321000	54081000	53841000	53961000	53789089.9550225
15454	53934000	53478000	54318000	54078000	53838000	53958000	53789508.2458771
15455	53931000	53475000	54315000	54075000	53835000	53955000	53789914.5427286
15456	53928000	53472000	54312000	54072000	53832000	53952000	53790332.8335832
15457	53925000	53469000	54309000	54069000	53829000	53949000	53790751.1244378
15458	53922000	53466000	54306000	54066000	53826000	53946000	53791169.4152924
15459	53919000	53463000	54303000	54063000	53823000	53943000	53791587.7061469
15460	53916000	53460000	54300000	54060000	53820000	53940000	53792005.9970015
15461	53913000	53457000	54297000	54057000	53817000	53937000	53792424.2878561
15462	53934000	53454000	54294000	54054000	53814000	54054000	53792842.5787106
15463	53931000	53451000	54291000	54051000	53811000	54051000	53793260.8695652
15464	53928000	53448000	54288000	54048000	53808000	54048000	53793667.1664168
15465	53949000	53445000	54285000	54165000	53805000	54045000	53794073.4632684
15466	53946000	53442000	54282000	54162000	53802000	54042000	53794479.7601199
15467	53943000	53439000	54279000	54159000	53799000	54039000	53794898.0509745
15468	53964000	53436000	54396000	54156000	53796000	54036000	53795304.3478261
15469	53961000	53433000	54393000	54153000	53793000	54033000	53795710.6446777
15470	53958000	53430000	54390000	54150000	53790000	54030000	53796116.9415292
15471	53955000	53427000	54387000	54147000	53787000	54027000	53796511.2443778
15472	53952000	53424000	54384000	54144000	53784000	54024000	53796905.5472264
15473	53949000	53421000	54381000	54141000	53781000	54021000	53797299.850075
15474	53946000	53418000	54378000	54138000	53778000	54018000	53797694.1529235
15475	53943000	53415000	54375000	54135000	53775000	54015000	53798088.4557721
15476	53940000	53412000	54372000	54132000	53772000	54012000	53798470.7646177
15477	53961000	53409000	54489000	54129000	53769000	54009000	53798853.0734633
15478	53958000	53406000	54486000	54126000	53766000	54006000	53799247.3763119
15479	53955000	53403000	54483000	54123000	53763000	54003000	53799641.6791604
15480	53952000	53400000	54480000	54120000	53760000	5.4e+07	53800035.982009
15481	53949000	53397000	54477000	54117000	53757000	53997000	53800430.2848576
15482	53946000	53394000	54474000	54114000	53754000	53994000	53800824.5877061
15483	53943000	53391000	54471000	54111000	53751000	53991000	53801218.8905547
15484	53940000	53388000	54468000	54108000	53748000	53988000	53801613.1934033
15485	53937000	53385000	54465000	54105000	53745000	53985000	53802007.4962519
15486	53934000	53382000	54462000	54102000	53742000	53982000	53802401.7991005
15487	53955000	53379000	54459000	54219000	53739000	53979000	53802784.107946
15488	53952000	53376000	54456000	54216000	53736000	53976000	53803166.4167916
15489	53973000	53373000	54573000	54213000	53733000	53973000	53803548.7256372
15490	53994000	53370000	54690000	54210000	53730000	53970000	53803931.0344828
15491	53991000	53367000	54687000	54207000	53727000	53967000	53804313.3433283
15492	53988000	53364000	54684000	54204000	53724000	53964000	53804695.6521739
15493	53985000	53361000	54681000	54201000	53721000	53961000	53805077.9610195
15494	53982000	53358000	54678000	54198000	53718000	53958000	53805460.2698651
15495	53979000	53355000	54675000	54195000	53715000	53955000	53805830.5847077
15496	53976000	53352000	54672000	54192000	53712000	53952000	53806200.8995502
15497	53973000	53349000	54669000	54189000	53709000	53949000	53806571.2143928
15498	53970000	53346000	54666000	54186000	53706000	53946000	53806929.5352324
15499	53967000	53343000	54663000	54183000	53703000	53943000	53807287.856072
15500	53964000	53340000	54660000	54180000	53700000	53940000	53807646.1769115
15501	53961000	53337000	54657000	54177000	53697000	53937000	53808004.4977511
15502	53958000	53334000	54654000	54174000	53694000	53934000	53808362.8185907
15503	53955000	53331000	54651000	54171000	53691000	53931000	53808721.1394303
15504	53952000	53328000	54648000	54168000	53688000	53928000	53809079.4602699
15505	53949000	53325000	54645000	54165000	53685000	53925000	53809437.7811094
15506	53946000	53322000	54642000	54162000	53682000	53922000	53809796.101949
15507	53943000	53319000	54639000	54159000	53679000	53919000	53810142.4287856
15508	53940000	53316000	54636000	54156000	53676000	53916000	53810488.7556222
15509	53961000	53313000	54753000	54153000	53673000	53913000	53810835.0824588
15510	53958000	53310000	54750000	54150000	53670000	53910000	53811181.4092954
15511	53955000	53307000	54747000	54147000	53667000	53907000	53811527.7361319
15512	53952000	53304000	54744000	54144000	53664000	53904000	53811874.0629685
15513	53949000	53301000	54741000	54141000	53661000	53901000	53812220.3898051
15514	53946000	53298000	54738000	54138000	53658000	53898000	53812566.7166417
15515	53943000	53295000	54735000	54135000	53655000	53895000	53812913.0434783
15516	53940000	53292000	54732000	54132000	53652000	53892000	53813271.3643178
15517	53937000	53289000	54729000	54129000	53649000	53889000	53813629.6851574
15518	53934000	53286000	54726000	54126000	53646000	53886000	53814000
15519	53931000	53283000	54723000	54123000	53643000	53883000	53814358.3208396
15520	53928000	53280000	54720000	54120000	53640000	53880000	53814716.6416792
15521	53925000	53277000	54717000	54117000	53637000	53877000	53815074.9625187
15522	53922000	53274000	54714000	54114000	53634000	53874000	53815433.2833583
15523	53919000	53271000	54711000	54111000	53631000	53871000	53815791.6041979
15524	53916000	53268000	54708000	54108000	53628000	53868000	53816149.9250375
15525	53913000	53265000	54705000	54105000	53625000	53865000	53816520.2398801
15526	53910000	53262000	54702000	54102000	53622000	53862000	53816890.5547226
15527	53907000	53259000	54699000	54099000	53619000	53859000	53817260.8695652
15528	53904000	53256000	54696000	54096000	53616000	53856000	53817631.1844078
15529	53901000	53253000	54693000	54093000	53613000	53853000	53818001.4992504
15530	53898000	53250000	54690000	54090000	53610000	53850000	53818395.802099
15531	53919000	53367000	54687000	54087000	53607000	53847000	53818790.1049475
15532	53916000	53364000	54684000	54084000	53604000	53844000	53819184.4077961
15533	53913000	53361000	54681000	54081000	53601000	53841000	53819578.7106447
15534	53910000	53358000	54678000	54078000	53598000	53838000	53819973.0134933
15535	53907000	53355000	54675000	54075000	53595000	53835000	53820355.3223388
15536	53904000	53352000	54672000	54072000	53592000	53832000	53820737.6311844
15537	53901000	53349000	54669000	54069000	53589000	53829000	53821119.94003
15538	53898000	53346000	54666000	54066000	53586000	53826000	53821490.2548726
15539	53895000	53343000	54663000	54063000	53583000	53823000	53821860.5697151
15540	53892000	53340000	54660000	54060000	53580000	53820000	53822230.8845577
15541	53889000	53337000	54657000	54057000	53577000	53817000	53822613.1934033
15542	53886000	53334000	54654000	54054000	53574000	53814000	53823007.4962519
15543	53883000	53331000	54651000	54051000	53571000	53811000	53823401.7991005
15544	53904000	53328000	54648000	54168000	53568000	53808000	53823796.101949
15545	53901000	53325000	54645000	54165000	53565000	53805000	53824190.4047976
15546	53922000	53322000	54642000	54162000	53562000	53922000	53824584.7076462
15547	53919000	53319000	54639000	54159000	53559000	53919000	53824967.0164918
15548	53916000	53316000	54636000	54156000	53556000	53916000	53825349.3253373
15549	53913000	53313000	54633000	54153000	53553000	53913000	53825719.6401799
15550	53910000	53310000	54630000	54150000	53550000	53910000	53826089.9550225
15551	53907000	53307000	54627000	54147000	53547000	53907000	53826460.2698651
15552	53904000	53304000	54624000	54144000	53544000	53904000	53826830.5847076
15553	53901000	53301000	54621000	54141000	53541000	53901000	53827200.8995502
15554	53898000	53298000	54618000	54138000	53538000	53898000	53827571.2143928
15555	53895000	53295000	54615000	54135000	53535000	53895000	53827941.5292354
15556	53892000	53292000	54612000	54132000	53532000	53892000	53828311.844078
15557	53889000	53289000	54609000	54129000	53529000	53889000	53828682.1589205
15558	53886000	53286000	54606000	54126000	53526000	53886000	53829052.4737631
15559	53883000	53283000	54603000	54123000	53523000	53883000	53829422.7886057
15560	53880000	53280000	54600000	54120000	53520000	53880000	53829793.1034483
15561	53877000	53277000	54597000	54117000	53517000	53877000	53830163.4182909
15562	53874000	53274000	54594000	54114000	53514000	53874000	53830545.7271364
15563	53871000	53271000	54591000	54111000	53511000	53871000	53830928.035982
15564	53868000	53268000	54588000	54108000	53508000	53868000	53831310.3448276
15565	53865000	53265000	54585000	54105000	53505000	53865000	53831680.6596702
15566	53862000	53262000	54582000	54102000	53502000	53862000	53832062.9685157
15567	53859000	53259000	54579000	54099000	53499000	53859000	53832445.2773613
15568	53856000	53256000	54576000	54096000	53496000	53856000	53832827.5862069
15569	53901000	53373000	54693000	54093000	53493000	53853000	53833209.8950525
15570	53898000	53370000	54690000	54090000	53490000	53850000	53833592.2038981
15571	53895000	53367000	54687000	54087000	53487000	53847000	53833974.5127436
15572	53892000	53364000	54684000	54084000	53484000	53844000	53834368.8155922
15573	53889000	53361000	54681000	54081000	53481000	53841000	53834763.1184408
15574	53886000	53358000	54678000	54078000	53478000	53838000	53835157.4212894
15575	53883000	53355000	54675000	54075000	53475000	53835000	53835551.7241379
15576	53880000	53352000	54672000	54072000	53472000	53832000	53835946.0269865
15577	53901000	53349000	54789000	54069000	53469000	53829000	53836340.3298351
15578	53898000	53346000	54786000	54066000	53466000	53826000	53836734.6326837
15579	53895000	53343000	54783000	54063000	53463000	53823000	53837128.9355322
15580	53892000	53340000	54780000	54060000	53460000	53820000	53837523.2383808
15581	53889000	53337000	54777000	54057000	53457000	53817000	53837917.5412294
15582	53886000	53334000	54774000	54054000	53454000	53814000	53838311.844078
15583	53883000	53331000	54771000	54051000	53451000	53811000	53838706.1469265
15584	53904000	53328000	54768000	54048000	53568000	53808000	53839100.4497751
15585	53901000	53325000	54765000	54045000	53565000	53805000	53839494.7526237
15586	53898000	53322000	54762000	54042000	53562000	53802000	53839889.0554723
15587	53895000	53319000	54759000	54039000	53559000	53799000	53840271.3643178
15588	53892000	53316000	54756000	54036000	53556000	53796000	53840641.6791604
15589	53889000	53313000	54753000	54033000	53553000	53793000	53841011.994003
15590	53886000	53310000	54750000	54030000	53550000	53790000	53841382.3088456
15591	53883000	53307000	54747000	54027000	53547000	53787000	53841752.6236882
15592	53880000	53304000	54744000	54024000	53544000	53784000	53842122.9385307
15593	53901000	53301000	54741000	54021000	53661000	53781000	53842469.2653673
15594	53898000	53298000	54738000	54018000	53658000	53778000	53842815.5922039
15595	53895000	53295000	54735000	54015000	53655000	53775000	53843149.9250375
15596	53916000	53292000	54732000	54132000	53652000	53772000	53843484.2578711
