envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
15033	54549000	53901000	55221000	54981000	54981000	53661000	54383470.7646177
15034	54546000	53898000	55218000	54978000	54978000	53658000	54383217.3913044
15035	54543000	53895000	55215000	54975000	54975000	53655000	54382964.017991
15036	54564000	53892000	55212000	54972000	55092000	53652000	54382698.6506747
15037	54561000	53889000	55209000	54969000	55089000	53649000	54382433.2833583
15038	54558000	53886000	55206000	54966000	55086000	53646000	54382167.916042
15039	54555000	53883000	55203000	54963000	55083000	53643000	54381902.5487256
15040	54552000	53880000	55200000	54960000	55080000	53640000	54381637.1814093
15041	54549000	53877000	55197000	54957000	55077000	53637000	54381371.814093
15042	54546000	53874000	55194000	54954000	55074000	53634000	54381094.4527736
15043	54543000	53871000	55191000	54951000	55071000	53631000	54380817.0914543
15044	54564000	53868000	55188000	54948000	55068000	53748000	54380539.7301349
15045	54585000	53865000	55185000	54945000	55185000	53745000	54380262.3688156
15046	54582000	53862000	55182000	54942000	55182000	53742000	54379985.0074963
15047	54579000	53859000	55179000	54939000	55179000	53739000	54379707.6461769
15048	54576000	53856000	55176000	54936000	55176000	53736000	54379430.2848576
15049	54573000	53853000	55173000	54933000	55173000	53733000	54379152.9235382
15050	54570000	53850000	55170000	54930000	55170000	53730000	54378887.5562219
15051	54567000	53847000	55167000	54927000	55167000	53727000	54378622.1889056
15052	54564000	53844000	55164000	54924000	55164000	53724000	54378356.8215892
15053	54585000	53961000	55161000	54921000	55161000	53721000	54378091.4542729
15054	54582000	53958000	55158000	54918000	55158000	53718000	54377826.0869565
15055	54579000	53955000	55155000	54915000	55155000	53715000	54377560.7196402
15056	54576000	53952000	55152000	54912000	55152000	53712000	54377295.3523238
15057	54573000	53949000	55149000	54909000	55149000	53709000	54377029.9850075
15058	54570000	53946000	55146000	54906000	55146000	53706000	54376764.6176912
15059	54567000	53943000	55143000	54903000	55143000	53703000	54376499.2503748
15060	54564000	53940000	55140000	54900000	55140000	53700000	54376233.8830585
15061	54561000	53937000	55137000	54897000	55137000	53697000	54375968.5157421
15062	54558000	53934000	55134000	54894000	55134000	53694000	54375703.1484258
15063	54555000	53931000	55131000	54891000	55131000	53691000	54375437.7811094
15064	54552000	53928000	55128000	54888000	55128000	53688000	54375172.4137931
15065	54549000	53925000	55125000	54885000	55125000	53685000	54374919.0404798
15066	54546000	53922000	55122000	54882000	55122000	53682000	54374665.6671664
15067	54567000	54039000	55119000	54879000	55119000	53679000	54374412.2938531
15068	54588000	54036000	55236000	54876000	55116000	53676000	54374158.9205397
15069	54585000	54033000	55233000	54873000	55113000	53673000	54373905.5472264
15070	54582000	54030000	55230000	54870000	55110000	53670000	54373652.1739131
15071	54579000	54027000	55227000	54867000	55107000	53667000	54373398.8005997
15072	54576000	54024000	55224000	54864000	55104000	53664000	54373157.4212894
15073	54573000	54021000	55221000	54861000	55101000	53661000	54372916.041979
15074	54570000	54018000	55218000	54858000	55098000	53658000	54372674.6626687
15075	54567000	54015000	55215000	54855000	55095000	53655000	54372421.2893553
15076	54564000	54012000	55212000	54852000	55092000	53652000	54372167.916042
15077	54561000	54009000	55209000	54849000	55089000	53649000	54371914.5427286
15078	54558000	54006000	55206000	54846000	55086000	53646000	54371661.1694153
15079	54555000	54003000	55203000	54843000	55083000	53643000	54371407.7961019
15080	54552000	5.4e+07	55200000	54840000	55080000	53640000	54371154.4227886
15081	54573000	53997000	55317000	54837000	55077000	53637000	54370901.0494753
15082	54570000	53994000	55314000	54834000	55074000	53634000	54370647.6761619
15083	54567000	53991000	55311000	54831000	55071000	53631000	54370394.3028486
15084	54564000	53988000	55308000	54828000	55068000	53628000	54370128.9355322
15085	54561000	53985000	55305000	54825000	55065000	53625000	54369863.5682159
15086	54558000	53982000	55302000	54822000	55062000	53622000	54369598.2008996
15087	54555000	53979000	55299000	54819000	55059000	53619000	54369332.8335832
15088	54552000	53976000	55296000	54816000	55056000	53616000	54369067.4662669
15089	54549000	53973000	55293000	54813000	55053000	53613000	54368802.0989505
15090	54546000	53970000	55290000	54810000	55050000	53610000	54368536.7316342
15091	54543000	53967000	55287000	54807000	55047000	53607000	54368271.3643178
15092	54540000	53964000	55284000	54804000	55044000	53604000	54368005.9970015
15093	54537000	53961000	55281000	54801000	55041000	53601000	54367740.6296852
15094	54534000	53958000	55278000	54798000	55038000	53598000	54367475.2623688
15095	54531000	53955000	55275000	54795000	55035000	53595000	54367209.8950525
15096	54528000	53952000	55272000	54792000	55032000	53592000	54366944.5277361
15097	54525000	53949000	55269000	54789000	55029000	53589000	54366679.1604198
15098	54522000	53946000	55266000	54786000	55026000	53586000	54366413.7931035
15099	54519000	53943000	55263000	54783000	55023000	53583000	54366148.4257871
15100	54516000	53940000	55260000	54780000	55020000	53580000	54365883.0584708
15101	54537000	53937000	55257000	54777000	55137000	53577000	54365629.6851574
15102	54534000	53934000	55254000	54774000	55134000	53574000	54365376.3118441
15103	54531000	53931000	55251000	54771000	55131000	53571000	54365122.9385307
15104	54528000	53928000	55248000	54768000	55128000	53568000	54364881.5592204
15105	54525000	53925000	55245000	54765000	55125000	53565000	54364640.17991
15106	54522000	53922000	55242000	54762000	55122000	53562000	54364398.8005997
15107	54519000	53919000	55239000	54759000	55119000	53559000	54364181.4092953
15108	54516000	53916000	55236000	54756000	55116000	53556000	54363964.017991
15109	54513000	53913000	55233000	54753000	55113000	53553000	54363734.6326837
15110	54510000	53910000	55230000	54750000	55110000	53550000	54363493.2533733
15111	54531000	53907000	55227000	54747000	55107000	53667000	54363251.874063
15112	54528000	53904000	55224000	54744000	55104000	53664000	54363022.4887556
15113	54525000	53901000	55221000	54741000	55101000	53661000	54362781.1094453
15114	54522000	53898000	55218000	54738000	55098000	53658000	54362539.7301349
15115	54519000	53895000	55215000	54735000	55095000	53655000	54362298.3508246
15116	54516000	53892000	55212000	54732000	55092000	53652000	54362056.9715142
15117	54513000	53889000	55209000	54729000	55089000	53649000	54361827.5862069
15118	54510000	53886000	55206000	54726000	55086000	53646000	54361598.2008996
15119	54507000	53883000	55203000	54723000	55083000	53643000	54361368.8155922
15120	54504000	53880000	55200000	54720000	55080000	53640000	54361139.4302849
15121	54501000	53877000	55197000	54717000	55077000	53637000	54360910.0449775
15122	54498000	53874000	55194000	54714000	55074000	53634000	54360692.6536732
15123	54495000	53871000	55191000	54711000	55071000	53631000	54360463.2683658
15124	54516000	53868000	55188000	54708000	55068000	53748000	54360233.8830585
15125	54513000	53865000	55185000	54705000	55065000	53745000	54360016.4917541
15126	54534000	53862000	55182000	54822000	55062000	53742000	54359799.1004498
15127	54531000	53859000	55179000	54819000	55059000	53739000	54359581.7091454
15128	54528000	53856000	55176000	54816000	55056000	53736000	54359364.3178411
15129	54525000	53853000	55173000	54813000	55053000	53733000	54359146.9265367
15130	54522000	53850000	55170000	54810000	55050000	53730000	54358929.5352324
15131	54519000	53847000	55167000	54807000	55047000	53727000	54358712.143928
15132	54516000	53844000	55164000	54804000	55044000	53724000	54358494.7526237
15133	54513000	53841000	55161000	54801000	55041000	53721000	54358277.3613193
15134	54510000	53838000	55158000	54798000	55038000	53718000	54358059.970015
15135	54507000	53835000	55155000	54795000	55035000	53715000	54357842.5787106
15136	54528000	53952000	55152000	54792000	55032000	53712000	54357625.1874063
15137	54525000	53949000	55149000	54789000	55029000	53709000	54357407.796102
15138	54546000	53946000	55146000	54786000	55146000	53706000	54357190.4047976
15139	54543000	53943000	55143000	54783000	55143000	53703000	54356973.0134933
15140	54540000	53940000	55140000	54780000	55140000	53700000	54356755.6221889
15141	54537000	53937000	55137000	54777000	55137000	53697000	54356538.2308846
15142	54558000	53934000	55254000	54774000	55134000	53694000	54356320.8395802
15143	54555000	53931000	55251000	54771000	55131000	53691000	54356103.4482759
15144	54552000	53928000	55248000	54768000	55128000	53688000	54355886.0569715
15145	54549000	53925000	55245000	54765000	55125000	53685000	54355668.6656672
15146	54546000	53922000	55242000	54762000	55122000	53682000	54355451.2743628
15147	54543000	53919000	55239000	54759000	55119000	53679000	54355233.8830585
15148	54540000	53916000	55236000	54756000	55116000	53676000	54355016.4917541
15149	54537000	53913000	55233000	54753000	55113000	53673000	54354799.1004498
15150	54534000	53910000	55230000	54750000	55110000	53670000	54354581.7091454
15151	54531000	53907000	55227000	54747000	55107000	53667000	54354364.3178411
15152	54528000	53904000	55224000	54744000	55104000	53664000	54354146.9265367
15153	54525000	53901000	55221000	54741000	55101000	53661000	54353929.5352324
15154	54522000	53898000	55218000	54738000	55098000	53658000	54353712.143928
15155	54519000	53895000	55215000	54735000	55095000	53655000	54353494.7526237
15156	54516000	53892000	55212000	54732000	55092000	53652000	54353277.3613193
15157	54513000	53889000	55209000	54729000	55089000	53649000	54353059.970015
15158	54510000	53886000	55206000	54726000	55086000	53646000	54352854.5727136
15159	54531000	53883000	55203000	54843000	55083000	53643000	54352649.1754123
15160	54528000	53880000	55200000	54840000	55080000	53640000	54352443.7781109
15161	54525000	53877000	55197000	54837000	55077000	53637000	54352238.3808096
15162	54522000	53874000	55194000	54834000	55074000	53634000	54352032.9835082
15163	54519000	53871000	55191000	54831000	55071000	53631000	54351815.5922039
15164	54516000	53868000	55188000	54828000	55068000	53628000	54351598.2008996
15165	54513000	53865000	55185000	54825000	55065000	53625000	54351380.8095952
15166	54510000	53862000	55182000	54822000	55062000	53622000	54351163.4182909
15167	54507000	53859000	55179000	54819000	55059000	53619000	54350946.0269865
15168	54504000	53856000	55176000	54816000	55056000	53616000	54350728.6356822
15169	54501000	53853000	55173000	54813000	55053000	53613000	54350511.2443778
15170	54498000	53850000	55170000	54810000	55050000	53610000	54350293.8530735
15171	54495000	53847000	55167000	54807000	55047000	53607000	54350088.4557721
15172	54492000	53844000	55164000	54804000	55044000	53604000	54349883.0584708
15173	54489000	53841000	55161000	54801000	55041000	53601000	54349677.6611694
15174	54510000	53958000	55158000	54798000	55038000	53598000	54349460.2698651
15175	54507000	53955000	55155000	54795000	55035000	53595000	54349242.8785607
15176	54504000	53952000	55152000	54792000	55032000	53592000	54349025.4872564
15177	54501000	53949000	55149000	54789000	55029000	53589000	54348808.095952
15178	54522000	53946000	55146000	54906000	55026000	53586000	54348590.7046477
15179	54519000	53943000	55143000	54903000	55023000	53583000	54348373.3133433
15180	54540000	53940000	55140000	55020000	55020000	53580000	54348155.922039
15181	54537000	53937000	55137000	55017000	55017000	53577000	54347926.5367316
15182	54534000	53934000	55134000	55014000	55014000	53574000	54347685.1574213
15183	54531000	53931000	55131000	55011000	55011000	53571000	54347443.7781109
15184	54528000	53928000	55128000	55008000	55008000	53568000	54347202.3988006
15185	54525000	53925000	55125000	55005000	55005000	53565000	54346961.0194903
15186	54522000	53922000	55122000	55002000	55002000	53562000	54346707.6461769
15187	54519000	53919000	55119000	54999000	54999000	53559000	54346454.2728636
15188	54516000	53916000	55116000	54996000	54996000	53556000	54346200.8995502
15189	54513000	53913000	55113000	54993000	54993000	53553000	54345959.5202399
15190	54510000	53910000	55110000	54990000	54990000	53550000	54345718.1409295
15191	54531000	53907000	55107000	55107000	54987000	53547000	54345476.7616192
15192	54528000	53904000	55104000	55104000	54984000	53544000	54345235.3823088
15193	54525000	53901000	55101000	55101000	54981000	53541000	54344994.0029985
15194	54522000	53898000	55098000	55098000	54978000	53538000	54344752.6236882
15195	54519000	53895000	55095000	55095000	54975000	53535000	54344511.2443778
15196	54516000	53892000	55092000	55092000	54972000	53532000	54344269.8650675
15197	54513000	53889000	55089000	55089000	54969000	53529000	54344016.4917541
15198	54510000	53886000	55086000	55086000	54966000	53526000	54343763.1184408
15199	54507000	53883000	55083000	55083000	54963000	53523000	54343509.7451274
15200	54504000	53880000	55080000	55080000	54960000	53520000	54343244.3778111
15201	54501000	53877000	55077000	55077000	54957000	53517000	54342979.0104948
15202	54498000	53874000	55074000	55074000	54954000	53514000	54342713.6431784
15203	54495000	53871000	55071000	55071000	54951000	53511000	54342448.2758621
15204	54492000	53868000	55068000	55068000	54948000	53508000	54342170.9145427
15205	54489000	53865000	55065000	55065000	54945000	53505000	54341893.5532234
15206	54486000	53862000	55062000	55062000	54942000	53502000	54341616.191904
15207	54483000	53859000	55059000	55059000	54939000	53499000	54341338.8305847
15208	54480000	53856000	55056000	55056000	54936000	53496000	54341061.4692654
15209	54477000	53853000	55053000	55053000	54933000	53493000	54340784.107946
15210	54474000	53850000	55050000	55050000	54930000	53490000	54340506.7466267
15211	54471000	53847000	55047000	55047000	54927000	53487000	54340241.3793104
15212	54468000	53844000	55044000	55044000	54924000	53484000	54339988.005997
15213	54465000	53841000	55041000	55041000	54921000	53481000	54339722.6386807
15214	54462000	53838000	55038000	55038000	54918000	53478000	54339457.2713643
15215	54459000	53835000	55035000	55035000	54915000	53475000	54339191.904048
15216	54480000	53952000	55032000	55032000	54912000	53472000	54338914.5427286
15217	54477000	53949000	55029000	55029000	54909000	53469000	54338613.1934033
15218	54474000	53946000	55026000	55026000	54906000	53466000	54338311.844078
15219	54471000	53943000	55023000	55023000	54903000	53463000	54338010.4947526
15220	54468000	53940000	55020000	55020000	54900000	53460000	54337709.1454273
15221	54465000	53937000	55017000	55017000	54897000	53457000	54337407.7961019
15222	54462000	53934000	55014000	55014000	54894000	53454000	54337106.4467766
15223	54459000	53931000	55011000	55011000	54891000	53451000	54336805.0974513
15224	54456000	53928000	55008000	55008000	54888000	53448000	54336491.7541229
15225	54453000	53925000	55005000	55005000	54885000	53445000	54336178.4107946
15226	54450000	53922000	55002000	55002000	54882000	53442000	54335865.0674663
15227	54447000	53919000	54999000	54999000	54879000	53439000	54335551.7241379
15228	54444000	53916000	54996000	54996000	54876000	53436000	54335238.3808096
15229	54441000	53913000	54993000	54993000	54873000	53433000	54334925.0374813
15230	54438000	53910000	54990000	54990000	54870000	53430000	54334611.6941529
15231	54435000	53907000	54987000	54987000	54867000	53427000	54334298.3508246
15232	54432000	53904000	54984000	54984000	54864000	53424000	54333985.0074963
15233	54429000	53901000	54981000	54981000	54861000	53421000	54333671.6641679
15234	54426000	53898000	54978000	54978000	54858000	53418000	54333370.3148426
15235	54423000	53895000	54975000	54975000	54855000	53415000	54333068.9655172
15236	54420000	53892000	54972000	54972000	54852000	53412000	54332767.6161919
15237	54417000	53889000	54969000	54969000	54849000	53409000	54332466.2668666
15238	54414000	53886000	54966000	54966000	54846000	53406000	54332164.9175412
15239	54459000	54003000	54963000	54963000	54963000	53403000	54331863.5682159
15240	54456000	5.4e+07	54960000	54960000	54960000	53400000	54331562.2188906
15241	54501000	53997000	55077000	55077000	54957000	53397000	54331236.8815592
15242	54498000	53994000	55074000	55074000	54954000	53394000	54330911.5442279
15243	54495000	53991000	55071000	55071000	54951000	53391000	54330586.2068966
15244	54492000	53988000	55068000	55068000	54948000	53388000	54330260.8695652
15245	54489000	53985000	55065000	55065000	54945000	53385000	54329935.5322339
15246	54486000	53982000	55062000	55062000	54942000	53382000	54329598.2008995
15247	54483000	53979000	55059000	55059000	54939000	53379000	54329260.8695652
15248	54480000	53976000	55056000	55056000	54936000	53376000	54328923.5382309
15249	54477000	53973000	55053000	55053000	54933000	53373000	54328586.2068966
15250	54474000	53970000	55050000	55050000	54930000	53370000	54328248.8755622
15251	54471000	53967000	55047000	55047000	54927000	53367000	54327935.5322339
15252	54468000	53964000	55044000	55044000	54924000	53364000	54327622.1889055
15253	54465000	53961000	55041000	55041000	54921000	53361000	54327296.8515742
15254	54462000	53958000	55038000	55038000	54918000	53358000	54326971.5142429
15255	54483000	53955000	55035000	55155000	54915000	53355000	54326646.1769115
15256	54480000	53952000	55032000	55152000	54912000	53352000	54326320.8395802
15257	54501000	54069000	55029000	55149000	54909000	53349000	54325995.5022489
15258	54498000	54066000	55026000	55146000	54906000	53346000	54325670.1649175
15259	54495000	54063000	55023000	55143000	54903000	53343000	54325344.8275862
15260	54492000	54060000	55020000	55140000	54900000	53340000	54325019.4902549
15261	54489000	54057000	55017000	55137000	54897000	53337000	54324682.1589205
15262	54486000	54054000	55014000	55134000	54894000	53334000	54324356.8215892
15263	54483000	54051000	55011000	55131000	54891000	53331000	54324031.4842579
15264	54480000	54048000	55008000	55128000	54888000	53328000	54323706.1469265
15265	54477000	54045000	55005000	55125000	54885000	53325000	54323380.8095952
15266	54474000	54042000	55002000	55122000	54882000	53322000	54323055.4722639
15267	54471000	54039000	54999000	55119000	54879000	53319000	54322730.1349325
15268	54468000	54036000	54996000	55116000	54876000	53316000	54322404.7976012
15269	54465000	54033000	54993000	55113000	54873000	53313000	54322091.4542729
15270	54462000	54030000	54990000	55110000	54870000	53310000	54321778.1109445
15271	54483000	54027000	54987000	55227000	54867000	53307000	54321464.7676162
15272	54480000	54024000	54984000	55224000	54864000	53304000	54321163.4182909
15273	54477000	54021000	54981000	55221000	54861000	53301000	54320862.0689655
15274	54474000	54018000	54978000	55218000	54858000	53298000	54320560.7196402
15275	54471000	54015000	54975000	55215000	54855000	53295000	54320259.3703148
15276	54492000	54132000	54972000	55212000	54852000	53292000	54319958.0209895
15277	54489000	54129000	54969000	55209000	54849000	53289000	54319656.6716642
15278	54486000	54126000	54966000	55206000	54846000	53286000	54319355.3223388
15279	54483000	54123000	54963000	55203000	54843000	53283000	54319053.9730135
15280	54480000	54120000	54960000	55200000	54840000	53280000	54318752.6236882
15281	54477000	54117000	54957000	55197000	54837000	53277000	54318451.2743628
15282	54474000	54114000	54954000	55194000	54834000	53274000	54318149.9250375
15283	54471000	54111000	54951000	55191000	54831000	53271000	54317836.5817091
15284	54468000	54108000	54948000	55188000	54828000	53268000	54317523.2383808
15285	54465000	54105000	54945000	55185000	54825000	53265000	54317209.8950525
15286	54462000	54102000	54942000	55182000	54822000	53262000	54316896.5517241
15287	54459000	54099000	54939000	55179000	54819000	53259000	54316583.2083958
15288	54456000	54096000	54936000	55176000	54816000	53256000	54316269.8650675
15289	54453000	54093000	54933000	55173000	54813000	53253000	54315956.5217391
15290	54450000	54090000	54930000	55170000	54810000	53250000	54315643.1784108
15291	54471000	54087000	54927000	55167000	54807000	53367000	54315329.8350825
15292	54468000	54084000	54924000	55164000	54804000	53364000	54315016.4917541
15293	54489000	54081000	54921000	55161000	54801000	53481000	54314703.1484258
15294	54486000	54078000	54918000	55158000	54798000	53478000	54314389.8050975
15295	54483000	54075000	54915000	55155000	54795000	53475000	54314076.4617691
15296	54480000	54072000	54912000	55152000	54792000	53472000	54313763.1184408
15297	54477000	54069000	54909000	55149000	54789000	53469000	54313437.7811095
15298	54474000	54066000	54906000	55146000	54786000	53466000	54313112.4437781
15299	54495000	54063000	54903000	55263000	54783000	53463000	54312787.1064468
15300	54516000	54060000	54900000	55260000	54780000	53580000	54312461.7691154
15301	54513000	54057000	54897000	55257000	54777000	53577000	54312136.4317841
15302	54510000	54054000	54894000	55254000	54774000	53574000	54311811.0944528
15303	54507000	54051000	54891000	55251000	54771000	53571000	54311485.7571214
15304	54504000	54048000	54888000	55248000	54768000	53568000	54311160.4197901
15305	54501000	54045000	54885000	55245000	54765000	53565000	54310835.0824588
15306	54498000	54042000	54882000	55242000	54762000	53562000	54310509.7451274
15307	54495000	54039000	54879000	55239000	54759000	53559000	54310184.4077961
15308	54492000	54036000	54876000	55236000	54756000	53556000	54309859.0704648
15309	54489000	54033000	54873000	55233000	54753000	53553000	54309533.7331334
15310	54486000	54030000	54870000	55230000	54750000	53550000	54309208.3958021
15311	54483000	54027000	54867000	55227000	54747000	53547000	54308883.0584708
15312	54480000	54024000	54864000	55224000	54744000	53544000	54308557.7211394
15313	54477000	54021000	54861000	55221000	54741000	53541000	54308232.3838081
15314	54474000	54018000	54858000	55218000	54738000	53538000	54307907.0464768
15315	54471000	54015000	54855000	55215000	54735000	53535000	54307581.7091454
15316	54468000	54012000	54852000	55212000	54732000	53532000	54307256.3718141
15317	54465000	54009000	54849000	55209000	54729000	53529000	54306943.0284858
15318	54462000	54006000	54846000	55206000	54726000	53526000	54306629.6851574
15319	54459000	54003000	54843000	55203000	54723000	53523000	54306304.3478261
15320	54456000	5.4e+07	54840000	55200000	54720000	53520000	54305979.0104948
15321	54453000	53997000	54837000	55197000	54717000	53517000	54305653.6731634
15322	54450000	53994000	54834000	55194000	54714000	53514000	54305328.3358321
15323	54447000	53991000	54831000	55191000	54711000	53511000	54305014.9925038
15324	54468000	54108000	54828000	55188000	54708000	53508000	54304689.6551724
15325	54465000	54105000	54825000	55185000	54705000	53505000	54304376.3118441
15326	54462000	54102000	54822000	55182000	54702000	53502000	54304050.9745127
15327	54459000	54099000	54819000	55179000	54699000	53499000	54303713.6431784
15328	54456000	54096000	54816000	55176000	54696000	53496000	54303376.3118441
15329	54453000	54093000	54813000	55173000	54693000	53493000	54303038.9805097
15330	54450000	54090000	54810000	55170000	54690000	53490000	54302701.6491754
15331	54447000	54087000	54807000	55167000	54687000	53487000	54302364.3178411
15332	54444000	54084000	54804000	55164000	54684000	53484000	54302026.9865068
15333	54441000	54081000	54801000	55161000	54681000	53481000	54301689.6551724
15334	54438000	54078000	54798000	55158000	54678000	53478000	54301340.3298351
15335	54459000	54075000	54915000	55155000	54675000	53475000	54300991.0044978
15336	54456000	54072000	54912000	55152000	54672000	53472000	54300653.6731634
15337	54453000	54069000	54909000	55149000	54669000	53469000	54300304.3478261
15338	54474000	54186000	54906000	55146000	54666000	53466000	54299955.0224888
15339	54495000	54183000	54903000	55143000	54663000	53583000	54299605.6971514
15340	54492000	54180000	54900000	55140000	54660000	53580000	54299256.3718141
15341	54489000	54177000	54897000	55137000	54657000	53577000	54298907.0464768
15342	54510000	54174000	55014000	55134000	54654000	53574000	54298557.7211394
15343	54507000	54171000	55011000	55131000	54651000	53571000	54298208.3958021
15344	54504000	54168000	55008000	55128000	54648000	53568000	54297859.0704648
15345	54501000	54165000	55005000	55125000	54645000	53565000	54297509.7451274
15346	54498000	54162000	55002000	55122000	54642000	53562000	54297160.4197901
15347	54495000	54159000	54999000	55119000	54639000	53559000	54296811.0944528
15348	54492000	54156000	54996000	55116000	54636000	53556000	54296449.7751124
15349	54489000	54153000	54993000	55113000	54633000	53553000	54296088.4557721
15350	54486000	54150000	54990000	55110000	54630000	53550000	54295727.1364318
15351	54483000	54147000	54987000	55107000	54627000	53547000	54295365.8170915
15352	54480000	54144000	54984000	55104000	54624000	53544000	54295016.4917541
15353	54477000	54141000	54981000	55101000	54621000	53541000	54294667.1664168
15354	54498000	54138000	54978000	55218000	54618000	53538000	54294317.8410795
15355	54495000	54135000	54975000	55215000	54615000	53535000	54293968.5157421
15356	54492000	54132000	54972000	55212000	54612000	53532000	54293607.1964018
15357	54513000	54129000	55089000	55209000	54609000	53529000	54293245.8770615
15358	54510000	54126000	55086000	55206000	54606000	53526000	54292884.5577211
15359	54507000	54123000	55083000	55203000	54603000	53523000	54292523.2383808
15360	54504000	54120000	55080000	55200000	54600000	53520000	54292173.9130435
15361	54501000	54117000	55077000	55197000	54597000	53517000	54291824.5877061
15362	54498000	54114000	55074000	55194000	54594000	53514000	54291463.2683658
15363	54495000	54111000	55071000	55191000	54591000	53511000	54291101.9490255
15364	54492000	54108000	55068000	55188000	54588000	53508000	54290740.6296852
15365	54489000	54105000	55065000	55185000	54585000	53505000	54290379.3103448
15366	54486000	54102000	55062000	55182000	54582000	53502000	54290017.9910045
15367	54483000	54099000	55059000	55179000	54579000	53499000	54289668.6656672
15368	54480000	54096000	55056000	55176000	54576000	53496000	54289319.3403298
15369	54501000	54093000	55173000	55173000	54573000	53493000	54288970.0149925
15370	54498000	54090000	55170000	55170000	54570000	53490000	54288620.6896552
15371	54495000	54087000	55167000	55167000	54567000	53487000	54288283.3583208
15372	54492000	54084000	55164000	55164000	54564000	53484000	54287958.0209895
15373	54489000	54081000	55161000	55161000	54561000	53481000	54287632.6836582
15374	54510000	54078000	55158000	55278000	54558000	53478000	54287307.3463268
15375	54507000	54075000	55155000	55275000	54555000	53475000	54286982.0089955
15376	54504000	54072000	55152000	55272000	54552000	53472000	54286632.6836582
15377	54501000	54069000	55149000	55269000	54549000	53469000	54286283.3583208
15378	54498000	54066000	55146000	55266000	54546000	53466000	54285934.0329835
15379	54495000	54063000	55143000	55263000	54543000	53463000	54285584.7076462
15380	54492000	54060000	55140000	55260000	54540000	53460000	54285235.3823089
15381	54513000	54057000	55137000	55257000	54537000	53577000	54284886.0569715
15382	54510000	54054000	55134000	55254000	54534000	53574000	54284536.7316342
15383	54507000	54051000	55131000	55251000	54531000	53571000	54284187.4062968
15384	54504000	54048000	55128000	55248000	54528000	53568000	54283838.0809595
15385	54501000	54045000	55125000	55245000	54525000	53565000	54283488.7556222
15386	54498000	54042000	55122000	55242000	54522000	53562000	54283139.4302849
15387	54495000	54039000	55119000	55239000	54519000	53559000	54282790.1049475
15388	54492000	54036000	55116000	55236000	54516000	53556000	54282452.7736132
15389	54489000	54033000	55113000	55233000	54513000	53553000	54282115.4422789
15390	54486000	54030000	55110000	55230000	54510000	53550000	54281778.1109445
15391	54483000	54027000	55107000	55227000	54507000	53547000	54281428.7856072
15392	54480000	54024000	55104000	55224000	54504000	53544000	54281079.4602699
15393	54477000	54021000	55101000	55221000	54501000	53541000	54280718.1409295
15394	54474000	54018000	55098000	55218000	54498000	53538000	54280356.8215892
15395	54471000	54015000	55095000	55215000	54495000	53535000	54279983.5082459
15396	54468000	54012000	55092000	55212000	54492000	53532000	54279610.1949026
15397	54465000	54009000	55089000	55209000	54489000	53529000	54279236.8815592
15398	54462000	54006000	55086000	55206000	54486000	53526000	54278863.5682159
15399	54459000	54003000	55083000	55203000	54483000	53523000	54278490.2548726
15400	54456000	5.4e+07	55080000	55200000	54480000	53520000	54278104.9475262
15401	54453000	53997000	55077000	55197000	54477000	53517000	54277707.6461769
15402	54450000	53994000	55074000	55194000	54474000	53514000	54277322.3388306
15403	54447000	53991000	55071000	55191000	54471000	53511000	54276937.0314843
15404	54444000	53988000	55068000	55188000	54468000	53508000	54276563.7181409
15405	54441000	53985000	55065000	55185000	54465000	53505000	54276190.4047976
15406	54438000	53982000	55062000	55182000	54462000	53502000	54275817.0914543
15407	54435000	53979000	55059000	55179000	54459000	53499000	54275443.778111
15408	54432000	53976000	55056000	55176000	54456000	53496000	54275070.4647676
15409	54429000	53973000	55053000	55173000	54453000	53493000	54274697.1514243
15410	54426000	53970000	55050000	55170000	54450000	53490000	54274323.838081
15411	54423000	53967000	55047000	55167000	54447000	53487000	54273950.5247376
15412	54420000	53964000	55044000	55164000	54444000	53484000	54273565.2173913
15413	54417000	53961000	55041000	55161000	54441000	53481000	54273167.916042
15414	54414000	53958000	55038000	55158000	54438000	53478000	54272770.6146926
15415	54411000	53955000	55035000	55155000	54435000	53475000	54272373.3133433
15416	54432000	53952000	55032000	55152000	54432000	53592000	54271976.011994
15417	54429000	53949000	55029000	55149000	54429000	53589000	54271578.7106447
15418	54426000	53946000	55026000	55146000	54426000	53586000	54271169.4152924
15419	54447000	53943000	55143000	55143000	54423000	53583000	54270748.125937
15420	54444000	53940000	55140000	55140000	54420000	53580000	54270326.8365817
15421	54441000	53937000	55137000	55137000	54417000	53577000	54269881.5592204
15422	54462000	53934000	55134000	55134000	54414000	53694000	54269436.2818591
15423	54459000	53931000	55131000	55131000	54411000	53691000	54268967.0164918
15424	54456000	53928000	55128000	55128000	54408000	53688000	54268497.7511244
15425	54453000	53925000	55125000	55125000	54405000	53685000	54268028.4857571
15426	54450000	53922000	55122000	55122000	54402000	53682000	54267559.2203898
15427	54447000	53919000	55119000	55119000	54399000	53679000	54267089.9550225
15428	54444000	53916000	55116000	55116000	54396000	53676000	54266608.6956522
15429	54441000	53913000	55113000	55113000	54393000	53673000	54266127.4362819
15430	54438000	53910000	55110000	55110000	54390000	53670000	54265646.1769115
15431	54435000	53907000	55107000	55107000	54387000	53667000	54265164.9175412
