envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
18171	56103000	55647000	56247000	56607000	56487000	55527000	56033122.9385307
18172	56100000	55644000	56244000	56604000	56484000	55524000	56031994.0029985
18173	56097000	55641000	56241000	56601000	56481000	55521000	56030853.0734633
18174	56094000	55638000	56238000	56598000	56478000	55518000	56029700.149925
18175	56091000	55635000	56235000	56595000	56475000	55515000	56028547.2263868
18176	56088000	55632000	56232000	56592000	56472000	55512000	56027406.2968516
18177	56085000	55629000	56229000	56589000	56469000	55509000	56026253.3733133
18178	56082000	55626000	56226000	56586000	56466000	55506000	56025100.4497751
18179	56079000	55623000	56223000	56583000	56463000	55503000	56023959.5202399
18180	56076000	55620000	56220000	56580000	56460000	55500000	56022806.5967017
18181	56097000	55617000	56217000	56697000	56457000	55497000	56021653.6731634
18182	56094000	55614000	56214000	56694000	56454000	55494000	56020500.7496252
18183	56115000	55611000	56331000	56691000	56451000	55491000	56019347.826087
18184	56112000	55608000	56328000	56688000	56448000	55488000	56018194.9025487
18185	56109000	55605000	56325000	56685000	56445000	55485000	56017041.9790105
18186	56106000	55602000	56322000	56682000	56442000	55482000	56015889.0554723
18187	56103000	55599000	56319000	56679000	56439000	55479000	56014736.131934
18188	56100000	55596000	56316000	56676000	56436000	55476000	56013583.2083958
18189	56097000	55593000	56313000	56673000	56433000	55473000	56012442.2788606
18190	56094000	55590000	56310000	56670000	56430000	55470000	56011301.3493253
18191	56091000	55587000	56307000	56667000	56427000	55467000	56010160.4197901
18192	56088000	55584000	56304000	56664000	56424000	55464000	56009019.4902549
18193	56085000	55581000	56301000	56661000	56421000	55461000	56007878.5607196
18194	56082000	55578000	56298000	56658000	56418000	55458000	56006737.6311844
18195	56079000	55575000	56295000	56655000	56415000	55455000	56005596.7016492
18196	56076000	55572000	56292000	56652000	56412000	55452000	56004455.7721139
18197	56073000	55569000	56289000	56649000	56409000	55449000	56003314.8425787
18198	56070000	55566000	56286000	56646000	56406000	55446000	56002173.9130435
18199	56067000	55563000	56283000	56643000	56403000	55443000	56001032.9835082
18200	56064000	55560000	56280000	56640000	56400000	55440000	55999892.053973
18201	56061000	55557000	56277000	56637000	56397000	55437000	55998751.1244378
18202	56058000	55554000	56274000	56634000	56394000	55434000	55997622.1889055
18203	56055000	55551000	56271000	56631000	56391000	55431000	55996493.2533733
18204	56052000	55548000	56268000	56628000	56388000	55428000	55995352.3238381
18205	56073000	55545000	56385000	56625000	56385000	55425000	55994199.4002999
18206	56070000	55542000	56382000	56622000	56382000	55422000	55993046.4767616
18207	56067000	55539000	56379000	56619000	56379000	55419000	55991893.5532234
18208	56064000	55536000	56376000	56616000	56376000	55416000	55990740.6296852
18209	56061000	55533000	56373000	56613000	56373000	55413000	55989587.7061469
18210	56058000	55530000	56370000	56610000	56370000	55410000	55988434.7826087
18211	56055000	55527000	56367000	56607000	56367000	55407000	55987281.8590705
18212	56052000	55524000	56364000	56604000	56364000	55404000	55986128.9355322
18213	56049000	55521000	56361000	56601000	56361000	55401000	55984976.011994
18214	56046000	55518000	56358000	56598000	56358000	55398000	55983835.0824588
18215	56067000	55515000	56355000	56595000	56475000	55395000	55982694.1529235
18216	56064000	55512000	56352000	56592000	56472000	55392000	55981553.2233883
18217	56061000	55509000	56349000	56589000	56469000	55389000	55980412.2938531
18218	56058000	55506000	56346000	56586000	56466000	55386000	55979271.3643178
18219	56055000	55503000	56343000	56583000	56463000	55383000	55978130.4347826
18220	56052000	55500000	56340000	56580000	56460000	55380000	55976989.5052474
18221	56049000	55497000	56337000	56577000	56457000	55377000	55975848.5757121
18222	56046000	55494000	56334000	56574000	56454000	55374000	55974695.6521739
18223	56043000	55491000	56331000	56571000	56451000	55371000	55973542.7286357
18224	56040000	55488000	56328000	56568000	56448000	55368000	55972389.8050975
18225	56037000	55485000	56325000	56565000	56445000	55365000	55971236.8815592
18226	56034000	55482000	56322000	56562000	56442000	55362000	55970083.958021
18227	56031000	55479000	56319000	56559000	56439000	55359000	55968931.0344828
18228	56028000	55476000	56316000	56556000	56436000	55356000	55967778.1109445
18229	56049000	55593000	56313000	56553000	56433000	55353000	55966625.1874063
18230	56046000	55590000	56310000	56550000	56430000	55350000	55965472.2638681
18231	56043000	55587000	56307000	56547000	56427000	55347000	55964319.3403298
18232	56040000	55584000	56304000	56544000	56424000	55344000	55963166.4167916
18233	56037000	55581000	56301000	56541000	56421000	55341000	55962013.4932534
18234	56034000	55578000	56298000	56538000	56418000	55338000	55960860.5697151
18235	56031000	55575000	56295000	56535000	56415000	55335000	55959707.6461769
18236	56028000	55572000	56292000	56532000	56412000	55332000	55958554.7226387
18237	56025000	55569000	56289000	56529000	56409000	55329000	55957401.7991005
18238	56046000	55566000	56286000	56526000	56526000	55326000	55956248.8755622
18239	56043000	55563000	56283000	56523000	56523000	55323000	55955083.958021
18240	56040000	55560000	56280000	56520000	56520000	55320000	55953907.0464768
18241	56037000	55557000	56277000	56517000	56517000	55317000	55952730.1349325
18242	56034000	55554000	56274000	56514000	56514000	55314000	55951553.2233883
18243	56031000	55551000	56271000	56511000	56511000	55311000	55950376.3118441
18244	56028000	55548000	56268000	56508000	56508000	55308000	55949211.3943028
18245	56025000	55545000	56265000	56505000	56505000	55305000	55948058.4707646
18246	56022000	55542000	56262000	56502000	56502000	55302000	55946905.5472264
18247	56019000	55539000	56259000	56499000	56499000	55299000	55945752.6236882
18248	56040000	55656000	56256000	56496000	56496000	55296000	55944599.7001499
18249	56037000	55653000	56253000	56493000	56493000	55293000	55943446.7766117
18250	56034000	55650000	56250000	56490000	56490000	55290000	55942293.8530735
18251	56031000	55647000	56247000	56487000	56487000	55287000	55941140.9295352
18252	56028000	55644000	56244000	56484000	56484000	55284000	55939988.005997
18253	56025000	55641000	56241000	56481000	56481000	55281000	55938835.0824588
18254	56022000	55638000	56238000	56478000	56478000	55278000	55937682.1589205
18255	56019000	55635000	56235000	56475000	56475000	55275000	55936529.2353823
18256	56016000	55632000	56232000	56472000	56472000	55272000	55935376.3118441
18257	56013000	55629000	56229000	56469000	56469000	55269000	55934211.3943028
18258	56010000	55626000	56226000	56466000	56466000	55266000	55933046.4767616
18259	56007000	55623000	56223000	56463000	56463000	55263000	55931881.5592204
18260	56004000	55620000	56220000	56460000	56460000	55260000	55930716.6416792
18261	56001000	55617000	56217000	56457000	56457000	55257000	55929551.7241379
18262	55998000	55614000	56214000	56454000	56454000	55254000	55928386.8065967
18263	55995000	55611000	56211000	56451000	56451000	55251000	55927221.8890555
18264	55992000	55608000	56208000	56448000	56448000	55248000	55926056.9715142
18265	55989000	55605000	56205000	56445000	56445000	55245000	55924880.05997
18266	55986000	55602000	56202000	56442000	56442000	55242000	55923703.1484258
18267	55983000	55599000	56199000	56439000	56439000	55239000	55922526.2368816
18268	55980000	55596000	56196000	56436000	56436000	55236000	55921349.3253373
18269	55977000	55593000	56193000	56433000	56433000	55233000	55920172.4137931
18270	55974000	55590000	56190000	56430000	56430000	55230000	55918995.5022489
18271	55995000	55587000	56187000	56427000	56547000	55227000	55917794.6026987
18272	55992000	55584000	56184000	56424000	56544000	55224000	55916605.6971514
18273	55989000	55581000	56181000	56421000	56541000	55221000	55915416.7916042
18274	55986000	55578000	56178000	56418000	56538000	55218000	55914227.886057
18275	55983000	55575000	56175000	56415000	56535000	55215000	55913050.9745127
18276	55980000	55572000	56172000	56412000	56532000	55212000	55911874.0629685
18277	56001000	55569000	56169000	56409000	56529000	55329000	55910697.1514243
18278	55998000	55566000	56166000	56406000	56526000	55326000	55909520.2398801
18279	55995000	55563000	56163000	56403000	56523000	55323000	55908343.3283358
18280	55992000	55560000	56160000	56400000	56520000	55320000	55907166.4167916
18281	55989000	55557000	56157000	56397000	56517000	55317000	55905989.5052474
18282	55986000	55554000	56154000	56394000	56514000	55314000	55904812.5937032
18283	55983000	55551000	56151000	56391000	56511000	55311000	55903635.6821589
18284	55980000	55548000	56148000	56388000	56508000	55308000	55902458.7706147
18285	55977000	55545000	56145000	56385000	56505000	55305000	55901281.8590705
18286	55974000	55542000	56142000	56382000	56502000	55302000	55900104.9475262
18287	55971000	55539000	56139000	56379000	56499000	55299000	55898928.035982
18288	55968000	55536000	56136000	56376000	56496000	55296000	55897751.1244378
18289	55965000	55533000	56133000	56373000	56493000	55293000	55896574.2128936
18290	55962000	55530000	56130000	56370000	56490000	55290000	55895397.3013493
18291	55959000	55527000	56127000	56367000	56487000	55287000	55894208.3958021
18292	55956000	55524000	56124000	56364000	56484000	55284000	55893031.4842579
18293	55953000	55521000	56121000	56361000	56481000	55281000	55891854.5727136
18294	55950000	55518000	56118000	56358000	56478000	55278000	55890677.6611694
18295	55947000	55515000	56115000	56355000	56475000	55275000	55889488.7556222
18296	55944000	55512000	56112000	56352000	56472000	55272000	55888299.850075
18297	55941000	55509000	56109000	56349000	56469000	55269000	55887110.9445277
18298	55938000	55506000	56106000	56346000	56466000	55266000	55885922.0389805
18299	55959000	55503000	56103000	56343000	56583000	55263000	55884733.1334333
18300	55956000	55500000	56100000	56340000	56580000	55260000	55883544.2278861
18301	55953000	55497000	56097000	56337000	56577000	55257000	55882367.3163418
18302	55950000	55494000	56094000	56334000	56574000	55254000	55881190.4047976
18303	55947000	55491000	56091000	56331000	56571000	55251000	55880013.4932534
18304	55944000	55488000	56088000	56328000	56568000	55248000	55878836.5817092
18305	55941000	55485000	56085000	56325000	56565000	55245000	55877659.6701649
18306	55938000	55482000	56082000	56322000	56562000	55242000	55876470.7646177
18307	55959000	55479000	56199000	56319000	56559000	55239000	55875281.8590705
18308	55956000	55476000	56196000	56316000	56556000	55236000	55874092.9535232
18309	55953000	55473000	56193000	56313000	56553000	55233000	55872904.047976
18310	55950000	55470000	56190000	56310000	56550000	55230000	55871715.1424288
18311	55947000	55467000	56187000	56307000	56547000	55227000	55870526.2368816
18312	55944000	55464000	56184000	56304000	56544000	55224000	55869337.3313343
18313	55941000	55461000	56181000	56301000	56541000	55221000	55868148.4257871
18314	55938000	55458000	56178000	56298000	56538000	55218000	55866959.5202399
18315	55935000	55455000	56175000	56295000	56535000	55215000	55865770.6146926
18316	55932000	55452000	56172000	56292000	56532000	55212000	55864581.7091454
18317	55929000	55449000	56169000	56289000	56529000	55209000	55863392.8035982
18318	55926000	55446000	56166000	56286000	56526000	55206000	55862203.898051
18319	55923000	55443000	56163000	56283000	56523000	55203000	55861014.9925038
18320	55920000	55440000	56160000	56280000	56520000	55200000	55859826.0869565
18321	55941000	55557000	56157000	56277000	56517000	55197000	55858637.1814093
18322	55938000	55554000	56154000	56274000	56514000	55194000	55857448.2758621
18323	55935000	55551000	56151000	56271000	56511000	55191000	55856259.3703148
18324	55932000	55548000	56148000	56268000	56508000	55188000	55855070.4647676
18325	55929000	55545000	56145000	56265000	56505000	55185000	55853881.5592204
18326	55926000	55542000	56142000	56262000	56502000	55182000	55852692.6536732
18327	55923000	55539000	56139000	56259000	56499000	55179000	55851515.7421289
18328	55920000	55536000	56136000	56256000	56496000	55176000	55850338.8305847
18329	55917000	55533000	56133000	56253000	56493000	55173000	55849161.9190405
18330	55914000	55530000	56130000	56250000	56490000	55170000	55847985.0074963
18331	55911000	55527000	56127000	56247000	56487000	55167000	55846808.095952
18332	55908000	55524000	56124000	56244000	56484000	55164000	55845631.1844078
18333	55905000	55521000	56121000	56241000	56481000	55161000	55844454.2728636
18334	55902000	55518000	56118000	56238000	56478000	55158000	55843277.3613193
18335	55899000	55515000	56115000	56235000	56475000	55155000	55842100.4497751
18336	55896000	55512000	56112000	56232000	56472000	55152000	55840923.5382309
18337	55893000	55509000	56109000	56229000	56469000	55149000	55839746.6266867
18338	55890000	55506000	56106000	56226000	56466000	55146000	55838569.7151424
18339	55887000	55503000	56103000	56223000	56463000	55143000	55837392.8035982
18340	55884000	55500000	56100000	56220000	56460000	55140000	55836215.892054
18341	55881000	55497000	56097000	56217000	56457000	55137000	55835038.9805097
18342	55878000	55494000	56094000	56214000	56454000	55134000	55833862.0689655
18343	55875000	55491000	56091000	56211000	56451000	55131000	55832685.1574213
18344	55872000	55488000	56088000	56208000	56448000	55128000	55831508.2458771
18345	55869000	55485000	56085000	56205000	56445000	55125000	55830331.3343328
18346	55866000	55482000	56082000	56202000	56442000	55122000	55829154.4227886
18347	55863000	55479000	56079000	56199000	56439000	55119000	55827977.5112444
18348	55860000	55476000	56076000	56196000	56436000	55116000	55826800.5997002
18349	55857000	55473000	56073000	56193000	56433000	55113000	55825623.6881559
18350	55854000	55470000	56070000	56190000	56430000	55110000	55824446.7766117
18351	55851000	55467000	56067000	56187000	56427000	55107000	55823269.8650675
18352	55848000	55464000	56064000	56184000	56424000	55104000	55822092.9535232
18353	55845000	55461000	56061000	56181000	56421000	55101000	55820916.041979
18354	55842000	55458000	56058000	56178000	56418000	55098000	55819739.1304348
18355	55839000	55455000	56055000	56175000	56415000	55095000	55818562.2188906
18356	55836000	55452000	56052000	56172000	56412000	55092000	55817385.3073463
