envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
14724	56796000	56628000	56868000	57708000	56628000	56148000	56884635.6821589
14725	56793000	56625000	56865000	57705000	56625000	56145000	56884298.3508246
14726	56790000	56622000	56862000	57702000	56622000	56142000	56883961.0194903
14727	56811000	56619000	56859000	57819000	56619000	56139000	56883623.6881559
14728	56808000	56616000	56856000	57816000	56616000	56136000	56883286.3568216
14729	56805000	56613000	56853000	57813000	56613000	56133000	56882949.0254873
14730	56802000	56610000	56850000	57810000	56610000	56130000	56882611.6941529
14731	56799000	56607000	56847000	57807000	56607000	56127000	56882274.3628186
14732	56796000	56604000	56844000	57804000	56604000	56124000	56881937.0314843
14733	56793000	56601000	56841000	57801000	56601000	56121000	56881599.7001499
14734	56790000	56598000	56838000	57798000	56598000	56118000	56881262.3688156
14735	56811000	56595000	56955000	57795000	56595000	56115000	56880925.0374813
14736	56808000	56592000	56952000	57792000	56592000	56112000	56880587.7061469
14737	56805000	56589000	56949000	57789000	56589000	56109000	56880250.3748126
14738	56802000	56586000	56946000	57786000	56586000	56106000	56879913.0434783
14739	56799000	56583000	56943000	57783000	56583000	56103000	56879575.7121439
14740	56796000	56580000	56940000	57780000	56580000	56100000	56879238.3808096
14741	56817000	56577000	57057000	57777000	56577000	56097000	56878913.0434783
14742	56814000	56574000	57054000	57774000	56574000	56094000	56878587.7061469
14743	56811000	56571000	57051000	57771000	56571000	56091000	56878262.3688156
14744	56832000	56568000	57048000	57768000	56568000	56208000	56877937.0314843
14745	56829000	56565000	57045000	57765000	56565000	56205000	56877611.6941529
14746	56826000	56562000	57042000	57762000	56562000	56202000	56877286.3568216
14747	56847000	56559000	57039000	57759000	56559000	56319000	56876949.0254873
14748	56868000	56556000	57036000	57876000	56556000	56316000	56876611.6941529
14749	56889000	56553000	57153000	57873000	56553000	56313000	56876274.3628186
14750	56886000	56550000	57150000	57870000	56550000	56310000	56875937.0314843
14751	56883000	56547000	57147000	57867000	56547000	56307000	56875599.7001499
14752	56880000	56544000	57144000	57864000	56544000	56304000	56875262.3688156
14753	56877000	56541000	57141000	57861000	56541000	56301000	56874937.0314843
14754	56874000	56538000	57138000	57858000	56538000	56298000	56874611.6941529
14755	56871000	56535000	57135000	57855000	56535000	56295000	56874286.3568216
14756	56868000	56532000	57132000	57852000	56532000	56292000	56873961.0194903
14757	56865000	56529000	57129000	57849000	56529000	56289000	56873635.6821589
14758	56862000	56526000	57126000	57846000	56526000	56286000	56873310.3448276
14759	56859000	56523000	57123000	57843000	56523000	56283000	56872973.0134933
14760	56856000	56520000	57120000	57840000	56520000	56280000	56872635.6821589
14761	56853000	56517000	57117000	57837000	56517000	56277000	56872298.3508246
14762	56850000	56514000	57114000	57834000	56514000	56274000	56871961.0194903
14763	56847000	56511000	57111000	57831000	56511000	56271000	56871623.6881559
14764	56844000	56508000	57108000	57828000	56508000	56268000	56871286.3568216
14765	56841000	56505000	57105000	57825000	56505000	56265000	56870949.0254873
14766	56838000	56502000	57102000	57822000	56502000	56262000	56870611.6941529
14767	56835000	56499000	57099000	57819000	56499000	56259000	56870274.3628186
14768	56832000	56496000	57096000	57816000	56496000	56256000	56869949.0254873
14769	56829000	56493000	57093000	57813000	56493000	56253000	56869623.6881559
14770	56826000	56490000	57090000	57810000	56490000	56250000	56869298.3508246
14771	56823000	56487000	57087000	57807000	56487000	56247000	56868973.0134933
14772	56820000	56484000	57084000	57804000	56484000	56244000	56868647.6761619
14773	56817000	56481000	57081000	57801000	56481000	56241000	56868322.3388306
14774	56814000	56478000	57078000	57798000	56478000	56238000	56867997.0014992
14775	56811000	56475000	57075000	57795000	56475000	56235000	56867671.6641679
14776	56832000	56472000	57072000	57792000	56592000	56232000	56867346.3268366
14777	56877000	56589000	57069000	57789000	56589000	56349000	56867020.9895053
14778	56874000	56586000	57066000	57786000	56586000	56346000	56866695.6521739
14779	56871000	56583000	57063000	57783000	56583000	56343000	56866370.3148426
14780	56868000	56580000	57060000	57780000	56580000	56340000	56866044.9775112
14781	56889000	56577000	57057000	57777000	56577000	56457000	56865719.6401799
14782	56886000	56574000	57054000	57774000	56574000	56454000	56865394.3028486
14783	56883000	56571000	57051000	57771000	56571000	56451000	56865068.9655172
14784	56880000	56568000	57048000	57768000	56568000	56448000	56864743.6281859
14785	56877000	56565000	57045000	57765000	56565000	56445000	56864418.2908546
14786	56874000	56562000	57042000	57762000	56562000	56442000	56864092.9535232
14787	56871000	56559000	57039000	57759000	56559000	56439000	56863767.6161919
14788	56868000	56556000	57036000	57756000	56556000	56436000	56863442.2788606
14789	56865000	56553000	57033000	57753000	56553000	56433000	56863128.9355322
14790	56886000	56550000	57030000	57750000	56670000	56430000	56862803.5982009
14791	56883000	56547000	57027000	57747000	56667000	56427000	56862466.2668666
14792	56904000	56544000	57024000	57864000	56664000	56424000	56862128.9355322
14793	56901000	56541000	57021000	57861000	56661000	56421000	56861803.5982009
14794	56898000	56538000	57018000	57858000	56658000	56418000	56861466.2668666
14795	56895000	56535000	57015000	57855000	56655000	56415000	56861140.9295352
14796	56892000	56532000	57012000	57852000	56652000	56412000	56860815.5922039
14797	56889000	56529000	57009000	57849000	56649000	56409000	56860490.2548726
14798	56886000	56526000	57006000	57846000	56646000	56406000	56860152.9235382
14799	56883000	56523000	57003000	57843000	56643000	56403000	56859815.5922039
14800	56880000	56520000	5.7e+07	57840000	56640000	56400000	56859478.2608696
14801	56877000	56517000	56997000	57837000	56637000	56397000	56859164.9175412
14802	56874000	56514000	56994000	57834000	56634000	56394000	56858851.5742129
14803	56871000	56511000	56991000	57831000	56631000	56391000	56858526.2368816
14804	56868000	56508000	56988000	57828000	56628000	56388000	56858200.8995502
14805	56889000	56505000	56985000	57825000	56625000	56505000	56857875.5622189
14806	56886000	56502000	56982000	57822000	56622000	56502000	56857550.2248876
14807	56883000	56499000	56979000	57819000	56619000	56499000	56857224.8875562
14808	56880000	56496000	56976000	57816000	56616000	56496000	56856899.5502249
14809	56877000	56493000	56973000	57813000	56613000	56493000	56856586.2068965
14810	56898000	56490000	57090000	57810000	56610000	56490000	56856260.8695652
14811	56895000	56487000	57087000	57807000	56607000	56487000	56855935.5322339
14812	56892000	56484000	57084000	57804000	56604000	56484000	56855610.1949026
14813	56889000	56481000	57081000	57801000	56601000	56481000	56855296.8515742
14814	56886000	56478000	57078000	57798000	56598000	56478000	56854983.5082459
14815	56883000	56475000	57075000	57795000	56595000	56475000	56854670.1649175
14816	56880000	56472000	57072000	57792000	56592000	56472000	56854356.8215892
14817	56877000	56469000	57069000	57789000	56589000	56469000	56854031.4842579
14818	56874000	56466000	57066000	57786000	56586000	56466000	56853694.1529235
14819	56871000	56463000	57063000	57783000	56583000	56463000	56853356.8215892
14820	56868000	56460000	57060000	57780000	56580000	56460000	56853019.4902549
14821	56865000	56457000	57057000	57777000	56577000	56457000	56852682.1589205
14822	56862000	56454000	57054000	57774000	56574000	56454000	56852344.8275862
14823	56859000	56451000	57051000	57771000	56571000	56451000	56852007.4962519
14824	56856000	56448000	57048000	57768000	56568000	56448000	56851670.1649175
14825	56853000	56445000	57045000	57765000	56565000	56445000	56851332.8335832
14826	56850000	56442000	57042000	57762000	56562000	56442000	56850995.5022489
14827	56847000	56439000	57039000	57759000	56559000	56439000	56850658.1709145
14828	56868000	56436000	57036000	57876000	56556000	56436000	56850320.8395802
14829	56865000	56433000	57033000	57873000	56553000	56433000	56849983.5082459
14830	56862000	56430000	57030000	57870000	56550000	56430000	56849646.1769115
14831	56859000	56427000	57027000	57867000	56547000	56427000	56849308.8455772
14832	56856000	56424000	57024000	57864000	56544000	56424000	56848971.5142429
14833	56853000	56421000	57021000	57861000	56541000	56421000	56848634.1829085
14834	56874000	56418000	57018000	57978000	56538000	56418000	56848296.8515742
14835	56871000	56415000	57015000	57975000	56535000	56415000	56847959.5202399
14836	56868000	56412000	57012000	57972000	56532000	56412000	56847622.1889055
14837	56865000	56409000	57009000	57969000	56529000	56409000	56847284.8575712
14838	56862000	56406000	57006000	57966000	56526000	56406000	56846947.5262369
14839	56883000	56403000	57003000	58083000	56523000	56403000	56846610.1949025
14840	56880000	56400000	5.7e+07	58080000	56520000	56400000	56846272.8635682
14841	56877000	56397000	56997000	58077000	56517000	56397000	56845923.5382309
14842	56874000	56394000	56994000	58074000	56514000	56394000	56845574.2128936
14843	56871000	56391000	56991000	58071000	56511000	56391000	56845224.8875562
14844	56868000	56388000	56988000	58068000	56508000	56388000	56844875.5622189
14845	56865000	56385000	56985000	58065000	56505000	56385000	56844538.2308846
14846	56862000	56382000	56982000	58062000	56502000	56382000	56844200.8995502
14847	56883000	56379000	56979000	58059000	56619000	56379000	56843863.5682159
14848	56880000	56376000	56976000	58056000	56616000	56376000	56843526.2368816
14849	56877000	56373000	56973000	58053000	56613000	56373000	56843188.9055472
14850	56874000	56370000	56970000	58050000	56610000	56370000	56842827.5862069
14851	56871000	56367000	56967000	58047000	56607000	56367000	56842466.2668666
14852	56868000	56364000	56964000	58044000	56604000	56364000	56842080.9595202
14853	56865000	56361000	56961000	58041000	56601000	56361000	56841707.6461769
14854	56862000	56358000	56958000	58038000	56598000	56358000	56841322.3388306
14855	56859000	56355000	56955000	58035000	56595000	56355000	56840937.0314843
14856	56856000	56352000	56952000	58032000	56592000	56352000	56840551.7241379
14857	56853000	56349000	56949000	58029000	56589000	56349000	56840166.4167916
14858	56850000	56346000	56946000	58026000	56586000	56346000	56839781.1094453
14859	56871000	56343000	57063000	58023000	56583000	56343000	56839395.802099
14860	56868000	56340000	57060000	58020000	56580000	56340000	56839010.4947526
14861	56865000	56337000	57057000	58017000	56577000	56337000	56838625.1874063
14862	56862000	56334000	57054000	58014000	56574000	56334000	56838239.88006
14863	56883000	56331000	57051000	58011000	56571000	56451000	56837854.5727136
14864	56904000	56328000	57048000	58128000	56568000	56448000	56837469.2653673
14865	56901000	56325000	57045000	58125000	56565000	56445000	56837083.958021
14866	56898000	56322000	57042000	58122000	56562000	56442000	56836698.6506747
14867	56895000	56319000	57039000	58119000	56559000	56439000	56836313.3433283
14868	56892000	56316000	57036000	58116000	56556000	56436000	56835928.035982
14869	56889000	56313000	57033000	58113000	56553000	56433000	56835542.7286357
14870	56886000	56310000	57030000	58110000	56550000	56430000	56835157.4212894
14871	56883000	56307000	57027000	58107000	56547000	56427000	56834760.11994
14872	56880000	56304000	57024000	58104000	56544000	56424000	56834362.8185907
14873	56877000	56301000	57021000	58101000	56541000	56421000	56833965.5172414
14874	56874000	56298000	57018000	58098000	56538000	56418000	56833568.2158921
14875	56895000	56295000	57135000	58095000	56535000	56415000	56833158.9205397
14876	56892000	56292000	57132000	58092000	56532000	56412000	56832749.6251874
14877	56889000	56289000	57129000	58089000	56529000	56409000	56832340.3298351
14878	56910000	56286000	57126000	58086000	56646000	56406000	56831931.0344828
14879	56907000	56283000	57123000	58083000	56643000	56403000	56831521.7391304
14880	56904000	56280000	57120000	58080000	56640000	56400000	56831112.4437781
14881	56901000	56277000	57117000	58077000	56637000	56397000	56830703.1484258
14882	56898000	56274000	57114000	58074000	56634000	56394000	56830293.8530735
14883	56919000	56271000	57231000	58071000	56631000	56391000	56829884.5577211
14884	56916000	56268000	57228000	58068000	56628000	56388000	56829475.2623688
14885	56913000	56265000	57225000	58065000	56625000	56385000	56829077.9610195
14886	56910000	56262000	57222000	58062000	56622000	56382000	56828680.6596702
14887	56907000	56259000	57219000	58059000	56619000	56379000	56828283.3583208
14888	56904000	56256000	57216000	58056000	56616000	56376000	56827886.0569715
14889	56901000	56253000	57213000	58053000	56613000	56373000	56827488.7556222
14890	56922000	56250000	57330000	58050000	56610000	56370000	56827091.4542729
14891	56919000	56247000	57327000	58047000	56607000	56367000	56826694.1529235
14892	56916000	56244000	57324000	58044000	56604000	56364000	56826296.8515742
14893	56913000	56241000	57321000	58041000	56601000	56361000	56825899.5502249
14894	56910000	56238000	57318000	58038000	56598000	56358000	56825502.2488756
14895	56907000	56235000	57315000	58035000	56595000	56355000	56825104.9475262
14896	56904000	56232000	57312000	58032000	56592000	56352000	56824707.6461769
14897	56901000	56229000	57309000	58029000	56589000	56349000	56824310.3448276
14898	56898000	56226000	57306000	58026000	56586000	56346000	56823913.0434783
14899	56895000	56223000	57303000	58023000	56583000	56343000	56823515.7421289
14900	56892000	56220000	57300000	58020000	56580000	56340000	56823118.4407796
14901	56889000	56217000	57297000	58017000	56577000	56337000	56822721.1394303
14902	56910000	56214000	57294000	58134000	56574000	56334000	56822311.844078
14903	56907000	56211000	57291000	58131000	56571000	56331000	56821902.5487256
14904	56904000	56208000	57288000	58128000	56568000	56328000	56821493.2533733
14905	56901000	56205000	57285000	58125000	56565000	56325000	56821095.952024
14906	56898000	56202000	57282000	58122000	56562000	56322000	56820710.6446777
14907	56895000	56199000	57279000	58119000	56559000	56319000	56820325.3373313
14908	56916000	56316000	57276000	58116000	56556000	56316000	56819928.035982
14909	56913000	56313000	57273000	58113000	56553000	56313000	56819542.7286357
14910	56910000	56310000	57270000	58110000	56550000	56310000	56819157.4212894
14911	56907000	56307000	57267000	58107000	56547000	56307000	56818772.113943
14912	56904000	56304000	57264000	58104000	56544000	56304000	56818386.8065967
14913	56901000	56301000	57261000	58101000	56541000	56301000	56818001.4992504
14914	56898000	56298000	57258000	58098000	56538000	56298000	56817616.1919041
14915	56895000	56295000	57255000	58095000	56535000	56295000	56817230.8845577
14916	56892000	56292000	57252000	58092000	56532000	56292000	56816845.5772114
14917	56889000	56289000	57249000	58089000	56529000	56289000	56816460.2698651
14918	56886000	56286000	57246000	58086000	56526000	56286000	56816086.9565217
14919	56907000	56283000	57243000	58083000	56643000	56283000	56815701.6491754
14920	56904000	56280000	57240000	58080000	56640000	56280000	56815316.3418291
14921	56901000	56277000	57237000	58077000	56637000	56277000	56814919.0404798
14922	56898000	56274000	57234000	58074000	56634000	56274000	56814521.7391304
14923	56919000	56391000	57231000	58071000	56631000	56271000	56814124.4377811
14924	56916000	56388000	57228000	58068000	56628000	56268000	56813727.1364318
14925	56913000	56385000	57225000	58065000	56625000	56265000	56813329.8350825
14926	56910000	56382000	57222000	58062000	56622000	56262000	56812932.5337331
14927	56907000	56379000	57219000	58059000	56619000	56259000	56812535.2323838
14928	56904000	56376000	57216000	58056000	56616000	56256000	56812137.9310345
14929	56901000	56373000	57213000	58053000	56613000	56253000	56811728.6356822
14930	56898000	56370000	57210000	58050000	56610000	56250000	56811319.3403298
14931	56895000	56367000	57207000	58047000	56607000	56247000	56810910.0449775
14932	56892000	56364000	57204000	58044000	56604000	56244000	56810512.7436282
14933	56889000	56361000	57201000	58041000	56601000	56241000	56810115.4422789
14934	56886000	56358000	57198000	58038000	56598000	56238000	56809718.1409295
14935	56907000	56355000	57195000	58035000	56595000	56355000	56809320.8395802
14936	56904000	56352000	57192000	58032000	56592000	56352000	56808911.5442279
14937	56901000	56349000	57189000	58029000	56589000	56349000	56808490.2548726
14938	56898000	56346000	57186000	58026000	56586000	56346000	56808068.9655172
14939	56895000	56343000	57183000	58023000	56583000	56343000	56807647.6761619
14940	56892000	56340000	57180000	58020000	56580000	56340000	56807226.3868066
14941	56889000	56337000	57177000	58017000	56577000	56337000	56806805.0974513
14942	56886000	56334000	57174000	58014000	56574000	56334000	56806383.808096
14943	56883000	56331000	57171000	58011000	56571000	56331000	56805962.5187406
14944	56880000	56328000	57168000	58008000	56568000	56328000	56805553.2233883
14945	56877000	56325000	57165000	58005000	56565000	56325000	56805143.928036
14946	56874000	56322000	57162000	58002000	56562000	56322000	56804734.6326837
14947	56871000	56319000	57159000	57999000	56559000	56319000	56804325.3373313
14948	56868000	56316000	57156000	57996000	56556000	56316000	56803916.041979
14949	56865000	56313000	57153000	57993000	56553000	56313000	56803506.7466267
14950	56862000	56310000	57150000	57990000	56550000	56310000	56803097.4512744
14951	56859000	56307000	57147000	57987000	56547000	56307000	56802688.155922
14952	56856000	56304000	57144000	57984000	56544000	56304000	56802278.8605697
14953	56901000	56301000	57141000	57981000	56661000	56421000	56801869.5652174
14954	56898000	56298000	57138000	57978000	56658000	56418000	56801448.2758621
14955	56943000	56415000	57135000	57975000	56775000	56415000	56801026.9865067
14956	56940000	56412000	57132000	57972000	56772000	56412000	56800605.6971514
14957	56937000	56409000	57129000	57969000	56769000	56409000	56800184.4077961
14958	56934000	56406000	57126000	57966000	56766000	56406000	56799763.1184408
14959	56931000	56403000	57123000	57963000	56763000	56403000	56799341.8290855
14960	56928000	56400000	57120000	57960000	56760000	56400000	56798920.5397301
14961	56925000	56397000	57117000	57957000	56757000	56397000	56798499.2503748
14962	56946000	56394000	57114000	58074000	56754000	56394000	56798077.9610195
14963	56943000	56391000	57111000	58071000	56751000	56391000	56797656.6716642
14964	56940000	56388000	57108000	58068000	56748000	56388000	56797247.3763119
14965	56937000	56385000	57105000	58065000	56745000	56385000	56796838.0809595
14966	56934000	56382000	57102000	58062000	56742000	56382000	56796440.7796102
14967	56931000	56379000	57099000	58059000	56739000	56379000	56796043.4782609
14968	56928000	56376000	57096000	58056000	56736000	56376000	56795646.1769115
14969	56925000	56373000	57093000	58053000	56733000	56373000	56795248.8755622
14970	56922000	56370000	57090000	58050000	56730000	56370000	56794851.5742129
14971	56919000	56367000	57087000	58047000	56727000	56367000	56794454.2728636
14972	56916000	56364000	57084000	58044000	56724000	56364000	56794056.9715142
14973	56913000	56361000	57081000	58041000	56721000	56361000	56793659.6701649
14974	56910000	56358000	57078000	58038000	56718000	56358000	56793262.3688156
14975	56907000	56355000	57075000	58035000	56715000	56355000	56792865.0674663
14976	56904000	56352000	57072000	58032000	56712000	56352000	56792467.7661169
14977	56901000	56349000	57069000	58029000	56709000	56349000	56792070.4647676
14978	56898000	56346000	57066000	58026000	56706000	56346000	56791673.1634183
14979	56919000	56343000	57063000	58023000	56823000	56343000	56791275.862069
14980	56916000	56340000	57060000	58020000	56820000	56340000	56790878.5607196
14981	56913000	56337000	57057000	58017000	56817000	56337000	56790481.2593703
14982	56934000	56334000	57054000	58134000	56814000	56334000	56790083.958021
14983	56931000	56331000	57051000	58131000	56811000	56331000	56789686.6566717
14984	56952000	56328000	57048000	58128000	56928000	56328000	56789289.3553223
14985	56949000	56325000	57045000	58125000	56925000	56325000	56788892.053973
14986	56946000	56322000	57042000	58122000	56922000	56322000	56788482.7586207
14987	56943000	56319000	57039000	58119000	56919000	56319000	56788049.4752624
14988	56940000	56316000	57036000	58116000	56916000	56316000	56787616.191904
14989	56937000	56313000	57033000	58113000	56913000	56313000	56787182.9085457
14990	56934000	56310000	57030000	58110000	56910000	56310000	56786737.6311844
14991	56931000	56307000	57027000	58107000	56907000	56307000	56786304.3478261
14992	56928000	56304000	57024000	58104000	56904000	56304000	56785871.0644678
14993	56949000	56301000	57021000	58101000	57021000	56301000	56785449.7751124
14994	56946000	56298000	57018000	58098000	57018000	56298000	56785028.4857571
14995	56967000	56295000	57015000	58095000	57135000	56295000	56784595.2023988
14996	56964000	56292000	57012000	58092000	57132000	56292000	56784161.9190405
14997	56961000	56289000	57009000	58089000	57129000	56289000	56783728.6356822
14998	56958000	56286000	57006000	58086000	57126000	56286000	56783295.3523238
14999	56955000	56283000	57003000	58083000	57123000	56283000	56782862.0689655
15000	56952000	56280000	5.7e+07	58080000	57120000	56280000	56782428.7856072
15001	56949000	56277000	56997000	58077000	57117000	56277000	56781995.5022489
15002	56946000	56274000	56994000	58074000	57114000	56274000	56781562.2188906
15003	56943000	56271000	56991000	58071000	57111000	56271000	56781140.9295352
15004	56940000	56268000	56988000	58068000	57108000	56268000	56780719.6401799
15005	56937000	56265000	56985000	58065000	57105000	56265000	56780298.3508246
15006	56934000	56262000	56982000	58062000	57102000	56262000	56779865.0674663
15007	56931000	56259000	56979000	58059000	57099000	56259000	56779431.784108
15008	56928000	56256000	56976000	58056000	57096000	56256000	56778998.5007496
15009	56925000	56253000	56973000	58053000	57093000	56253000	56778565.2173913
15010	56922000	56250000	56970000	58050000	57090000	56250000	56778131.934033
15011	56919000	56247000	56967000	58047000	57087000	56247000	56777698.6506747
15012	56916000	56244000	56964000	58044000	57084000	56244000	56777277.3613193
15013	56913000	56241000	56961000	58041000	57081000	56241000	56776856.071964
15014	56910000	56238000	56958000	58038000	57078000	56238000	56776434.7826087
15015	56907000	56235000	56955000	58035000	57075000	56235000	56776013.4932534
15016	56904000	56232000	56952000	58032000	57072000	56232000	56775592.2038981
15017	56901000	56229000	56949000	58029000	57069000	56229000	56775170.9145427
15018	56898000	56226000	56946000	58026000	57066000	56226000	56774749.6251874
15019	56895000	56223000	56943000	58023000	57063000	56223000	56774328.3358321
15020	56916000	56220000	56940000	58020000	57180000	56220000	56773907.0464768
15021	56913000	56217000	56937000	58017000	57177000	56217000	56773485.7571214
15022	56910000	56214000	56934000	58014000	57174000	56214000	56773064.4677661
15023	56907000	56211000	56931000	58011000	57171000	56211000	56772619.1904048
15024	56904000	56208000	56928000	58008000	57168000	56208000	56772173.9130435
15025	56901000	56205000	56925000	58005000	57165000	56205000	56771728.6356822
15026	56898000	56202000	56922000	58002000	57162000	56202000	56771283.3583208
15027	56895000	56199000	56919000	57999000	57159000	56199000	56770838.0809595
15028	56892000	56196000	56916000	57996000	57156000	56196000	56770392.8035982
15029	56889000	56193000	56913000	57993000	57153000	56193000	56769947.5262369
15030	56886000	56190000	56910000	57990000	57150000	56190000	56769502.2488756
15031	56883000	56187000	56907000	57987000	57147000	56187000	56769068.9655172
15032	56880000	56184000	56904000	57984000	57144000	56184000	56768635.6821589
15033	56877000	56181000	56901000	57981000	57141000	56181000	56768202.3988006
15034	56874000	56178000	56898000	57978000	57138000	56178000	56767769.1154423
15035	56871000	56175000	56895000	57975000	57135000	56175000	56767335.832084
15036	56868000	56172000	56892000	57972000	57132000	56172000	56766902.5487256
15037	56865000	56169000	56889000	57969000	57129000	56169000	56766469.2653673
15038	56862000	56166000	56886000	57966000	57126000	56166000	56766047.976012
15039	56883000	56163000	56883000	58083000	57123000	56163000	56765626.6866567
15040	56880000	56160000	56880000	58080000	57120000	56160000	56765205.3973013
15041	56877000	56157000	56877000	58077000	57117000	56157000	56764772.113943
15042	56874000	56154000	56874000	58074000	57114000	56154000	56764338.8305847
15043	56871000	56151000	56871000	58071000	57111000	56151000	56763905.5472264
15044	56868000	56148000	56868000	58068000	57108000	56148000	56763472.2638681
15045	56865000	56145000	56865000	58065000	57105000	56145000	56763038.9805097
15046	56862000	56142000	56862000	58062000	57102000	56142000	56762605.6971514
15047	56859000	56139000	56859000	58059000	57099000	56139000	56762172.4137931
15048	56856000	56136000	56856000	58056000	57096000	56136000	56761751.1244378
15049	56877000	56133000	56853000	58053000	57213000	56133000	56761329.8350825
15050	56874000	56130000	56850000	58050000	57210000	56130000	56760908.5457271
15051	56871000	56127000	56847000	58047000	57207000	56127000	56760487.2563718
15052	56868000	56124000	56844000	58044000	57204000	56124000	56760065.9670165
15053	56865000	56121000	56841000	58041000	57201000	56121000	56759644.6776612
15054	56862000	56118000	56838000	58038000	57198000	56118000	56759223.3883059
15055	56859000	56115000	56835000	58035000	57195000	56115000	56758802.0989505
15056	56856000	56112000	56832000	58032000	57192000	56112000	56758380.8095952
15057	56853000	56109000	56829000	58029000	57189000	56109000	56757959.5202399
15058	56850000	56106000	56826000	58026000	57186000	56106000	56757538.2308846
15059	56847000	56103000	56823000	58023000	57183000	56103000	56757116.9415292
15060	56844000	56100000	56820000	58020000	57180000	56100000	56756695.6521739
15061	56841000	56097000	56817000	58017000	57177000	56097000	56756274.3628186
15062	56838000	56094000	56814000	58014000	57174000	56094000	56755853.0734633
15063	56835000	56091000	56811000	58011000	57171000	56091000	56755431.7841079
15064	56832000	56088000	56808000	58008000	57168000	56088000	56755010.4947526
15065	56829000	56085000	56805000	58005000	57165000	56085000	56754589.2053973
15066	56826000	56082000	56802000	58002000	57162000	56082000	56754167.916042
15067	56823000	56079000	56799000	57999000	57159000	56079000	56753734.6326837
15068	56844000	56076000	56796000	57996000	57276000	56076000	56753301.3493253
15069	56841000	56073000	56793000	57993000	57273000	56073000	56752868.065967
15070	56838000	56070000	56790000	57990000	57270000	56070000	56752434.7826087
15071	56835000	56067000	56787000	57987000	57267000	56067000	56752001.4992504
15072	56832000	56064000	56784000	57984000	57264000	56064000	56751568.2158921
15073	56829000	56061000	56781000	57981000	57261000	56061000	56751134.9325337
15074	56826000	56058000	56778000	57978000	57258000	56058000	56750713.6431784
15075	56823000	56055000	56775000	57975000	57255000	56055000	56750280.3598201
15076	56844000	56172000	56772000	57972000	57252000	56052000	56749847.0764618
15077	56841000	56169000	56769000	57969000	57249000	56049000	56749413.7931034
15078	56838000	56166000	56766000	57966000	57246000	56046000	56748980.5097451
15079	56835000	56163000	56763000	57963000	57243000	56043000	56748547.2263868
15080	56832000	56160000	56760000	57960000	57240000	56040000	56748113.9430285
15081	56829000	56157000	56757000	57957000	57237000	56037000	56747680.6596702
15082	56826000	56154000	56754000	57954000	57234000	56034000	56747247.3763118
15083	56823000	56151000	56751000	57951000	57231000	56031000	56746814.0929535
15084	56820000	56148000	56748000	57948000	57228000	56028000	56746380.8095952
15085	56817000	56145000	56745000	57945000	57225000	56025000	56745947.5262369
15086	56814000	56142000	56742000	57942000	57222000	56022000	56745514.2428786
15087	56835000	56139000	56739000	57939000	57219000	56139000	56745068.9655172
15088	56832000	56136000	56736000	57936000	57216000	56136000	56744623.6881559
15089	56829000	56133000	56733000	57933000	57213000	56133000	56744178.4107946
15090	56826000	56130000	56730000	57930000	57210000	56130000	56743733.1334333
15091	56847000	56127000	56727000	57927000	57207000	56247000	56743287.856072
15092	56844000	56124000	56724000	57924000	57204000	56244000	56742830.5847076
15093	56841000	56121000	56721000	57921000	57201000	56241000	56742373.3133433
15094	56838000	56118000	56718000	57918000	57198000	56238000	56741916.041979
15095	56835000	56115000	56715000	57915000	57195000	56235000	56741446.7766117
15096	56832000	56112000	56712000	57912000	57192000	56232000	56740977.5112444
15097	56829000	56109000	56709000	57909000	57189000	56229000	56740508.2458771
15098	56826000	56106000	56706000	57906000	57186000	56226000	56740038.9805097
15099	56823000	56103000	56703000	57903000	57183000	56223000	56739569.7151424
15100	56820000	56100000	56700000	57900000	57180000	56220000	56739100.4497751
15101	56817000	56097000	56697000	57897000	57177000	56217000	56738631.1844078
15102	56838000	56094000	56694000	57894000	57174000	56334000	56738161.9190405
15103	56835000	56091000	56691000	57891000	57171000	56331000	56737692.6536732
15104	56832000	56088000	56688000	57888000	57168000	56328000	56737223.3883059
15105	56853000	56085000	56685000	58005000	57165000	56325000	56736754.1229385
15106	56850000	56082000	56682000	58002000	57162000	56322000	56736284.8575712
15107	56847000	56079000	56679000	57999000	57159000	56319000	56735815.5922039
15108	56844000	56076000	56676000	57996000	57156000	56316000	56735346.3268366
15109	56865000	56073000	56673000	57993000	57273000	56313000	56734877.0614693
15110	56862000	56070000	56670000	57990000	57270000	56310000	56734407.7961019
15111	56859000	56067000	56667000	57987000	57267000	56307000	56733938.5307346
15112	56856000	56064000	56664000	57984000	57264000	56304000	56733469.2653673
15113	56853000	56061000	56661000	57981000	57261000	56301000	56733000
15114	56850000	56058000	56658000	57978000	57258000	56298000	56732518.7406297
15115	56847000	56055000	56655000	57975000	57255000	56295000	56732037.4812594
15116	56844000	56052000	56652000	57972000	57252000	56292000	56731556.2218891
15117	56841000	56049000	56649000	57969000	57249000	56289000	56731074.9625187
15118	56838000	56046000	56646000	57966000	57246000	56286000	56730593.7031484
15119	56835000	56043000	56643000	57963000	57243000	56283000	56730124.4377811
15120	56832000	56040000	56640000	57960000	57240000	56280000	56729655.1724138
15121	56829000	56037000	56637000	57957000	57237000	56277000	56729185.9070465
15122	56826000	56034000	56634000	57954000	57234000	56274000	56728716.6416792
